node	kcore
10452	1
10454	1
10456	1
10457	1
10458	1
26908	35
10459	4
10460	1
10461	1
10462	1
10463	1
10464	1
10465	2
10466	5
10467	1
10469	4
10726	2
33290	2
10470	1
10471	2
10474	2
10475	1
75561	1
10476	3
30506	7
10477	4
10478	2
69405	1
10479	34
10480	2
10481	2
10482	1
10483	5
13020	2
73053	1
10484	1
56896	2
10486	2
10487	1
10488	1
73437	1
10489	1
72730	1
10490	2
10491	1
10492	1
70214	1
14757	4
10493	1
69409	2
10494	1
79825	1
10495	19
10496	2
10497	1
10498	1
10499	1
10500	1
10501	3
69511	1
10502	1
10503	1
71553	1
10504	1
70331	1
18576	2
10505	1
10506	1
10507	1
70191	1
80538	1
10508	1
45646	1
71125	1
11236	15
80262	2
10509	1
69410	1
69411	1
72831	1
69413	1
10510	1
10511	1
10512	1
69412	1
78215	1
10513	1
80021	1
10514	1
10515	1
78964	1
80292	1
10516	1
10517	1
10518	1
10521	2
10522	5
10523	1
10524	2
10525	7
10824	19
10526	1
10527	1
80753	1
10528	9
10529	1
69416	1
10530	1
10531	2
69418	1
69420	1
69422	1
69433	1
10532	2
10533	1
10534	1
10535	2
75464	1
21870	14
78813	1
10537	2
10538	3
69428	2
71068	1
71113	1
72748	1
10539	1
10540	8
72253	1
10541	1
10543	1
79890	1
10544	13
10545	1
10546	1
10547	1
10548	1
10549	5
10550	2
10551	1
10552	1
10553	6
10554	1
36764	5
10555	1
20514	2
10556	2
12930	2
11361	2
10557	1
72880	1
73318	1
10559	1
10560	1
10561	2
69421	1
69425	1
10562	1
79527	1
10563	1
16582	5
10565	2
69423	1
10566	4
69424	1
49853	7
80530	1
10567	2
70347	1
73062	1
10568	4
20120	14
10569	8
10570	3
69748	3
10571	2
10572	18
10573	1
10574	1
27845	15
74731	1
10575	1
10576	1
10577	2
10578	1
69426	1
10579	1
10580	1
10581	1
69742	1
73325	1
10582	1
70002	1
10583	1
69441	1
10584	3
69853	1
10586	3
76920	1
69431	1
10588	1
25914	5
10590	17
69814	1
25909	6
10591	1
34459	3
69434	2
10592	1
10593	1
77691	1
71622	1
10594	1
10595	1
71032	1
10596	2
10597	1
10598	1
10599	8
10600	18
10601	1
10602	2
10815	2
10603	2
10604	3
10605	1
18957	11
73717	1
69438	1
10606	1
10607	1
72930	1
10609	1
51563	9
10610	1
74465	1
10611	3
10613	1
10614	3
10615	4
70955	1
10616	4
69439	1
10617	1
10618	4
10619	1
10620	1
10621	2
75073	2
10623	10
10624	1
10625	1
16266	15
10626	1
10627	1
72358	1
10628	1
10629	3
10630	1
19695	1
15496	8
74993	1
10632	7
10633	1
10634	6
10635	2
10636	11
10637	20
10638	1
70856	1
10639	4
10640	4
10641	2
78999	1
10644	1
10645	1
10646	1
10647	1
10648	2
70233	1
10649	1
69444	1
73355	1
69443	1
79872	1
72582	1
10650	5
10651	2
10652	2
10653	1
80439	1
10654	1
69451	1
10655	6
69448	1
26788	3
10656	1
10657	1
69452	2
10658	1
70080	1
70565	1
71020	1
69456	1
10659	1
10660	1
55123	4
11475	8
12099	3
12817	41
15927	20
10661	1
69453	1
10662	1
10663	1
69752	1
10664	1
10665	2
10666	1
10667	5
10668	2
26519	6
10669	2
10670	10
10671	1
73215	1
71804	1
10673	1
69573	1
10674	1
10729	4
10675	3
69457	1
10676	2
70003	1
10677	1
10678	1
10679	1
15166	2
69481	1
11083	6
10682	13
69459	1
10683	1
10684	1
69729	1
70113	1
76836	1
69468	1
69474	1
69858	1
10685	5
10686	1
10687	9
10688	1
10689	1
10690	5
73383	1
74229	1
69784	1
14303	3
73895	1
22457	3
10691	1
69462	1
10692	1
10693	1
10694	1
10696	1
10978	3
71264	1
78240	1
10697	1
11260	5
69948	2
10698	3
10699	1
10700	1
69465	1
41118	3
10701	1
69733	1
10702	1
69464	1
10704	3
10705	1
70756	1
69466	1
69469	1
69477	1
69490	1
69571	1
11677	25
70057	1
70589	1
70772	1
70844	1
71895	1
72329	1
72388	1
73282	1
10706	1
10707	9
14901	6
10708	1
76285	1
10709	1
10710	1
10711	1
10712	1
72149	1
10713	1
70853	1
70777	1
10715	1
10716	12
10717	2
10718	1
10719	1
10720	1
10721	1
11423	11
10722	1
69592	1
10723	1
10724	1
67152	1
69472	1
69473	1
69476	1
74213	1
10725	2
10727	1
10728	3
72487	1
50634	8
10730	4
10731	1
69475	1
10733	19
10735	2
74103	1
20042	3
10736	3
10737	16
10738	1
69480	1
10739	1
10740	8
10741	1
10742	2
10743	8
70390	4
10744	2
69483	1
11013	9
10746	1
10747	1
69834	1
10748	1
69486	1
80843	2
55024	3
10749	3
69489	1
10750	2
10752	1
10754	3
10755	1
69894	1
17763	4
10756	1
10757	9
76481	1
10758	2
75553	1
10761	1
10762	4
71498	1
72256	1
69492	1
77974	1
10764	3
10765	15
10766	3
42490	6
10767	2
10768	1
69491	1
10769	1
10770	3
10771	3
10772	1
10773	1
10774	1
71888	1
73378	1
20188	38
10775	10
10776	2
71761	1
10777	1
10778	2
10779	3
70983	1
71952	1
38839	3
77276	1
10780	3
10785	3
10781	1
10782	1
10783	1
10784	2
10787	5
71672	1
23227	3
31488	4
10788	2
78344	1
10789	1
10790	1
10791	1
10792	1
76144	1
10793	1
10794	1
10795	2
10796	2
11072	2
10797	1
10798	4
10799	1
80813	1
10800	1
10801	4
10802	1
74905	1
10803	1
19253	34
10804	3
75923	1
10806	1
77758	1
10807	1
10808	1
10809	4
10810	1
10811	5
10812	2
10813	1
10814	1
10816	2
48497	2
10817	1
10818	1
69503	1
69769	1
76752	1
10820	1
10821	2
10823	1
10825	8
76632	1
10826	4
69855	1
10827	10
10829	2
10830	1
10831	1
10874	6
12774	10
13947	14
10832	2
10833	1
10834	9
10835	1
10836	1
62679	5
10838	1
69505	1
70832	1
71325	1
73939	1
74081	1
10839	2
10841	1
16909	1
10840	3
13534	2
10842	1
10843	1
10845	1
75717	1
80459	1
71971	1
71059	1
10846	5
10847	1
10848	1
10849	1
10850	1
10851	3
10852	23
69514	2
10853	1
77071	1
10854	1
79249	1
10855	2
10856	1
10857	1
10858	6
10859	6
10860	1
10862	1
17090	4
10863	1
10864	1
69510	1
10865	1
10866	23
30572	8
10867	1
10868	2
10870	2
10871	4
10872	1
10873	3
74927	1
16283	3
69538	1
73492	1
71753	1
71932	1
10875	1
46320	1
10876	1
10877	2
20444	3
10878	1
10880	2
71707	1
10881	4
10882	10
69520	1
10883	14
10884	1
69515	1
10885	9
10886	9
10887	1
10888	2
10889	3
10890	1
10891	1
71082	1
10892	2
72704	1
10893	1
70045	1
10894	1
69525	1
10895	3
69517	1
12460	12
10896	1
69518	1
10897	1
10898	1
10899	1
10900	1
69522	1
69523	3
10902	1
10903	1
10904	1
10905	2
10906	1
10907	1
10908	1
10909	2
20948	8
10912	1
10913	15
10914	7
10915	5
10916	7
10917	1
76569	1
10918	1
10919	1
10920	1
10921	1
10922	3
10923	1
69529	1
69531	1
73366	1
10924	3
10925	1
10926	4
69526	1
10927	10
10928	2
75306	1
10929	9
13689	8
10930	1
10931	1
69530	1
10932	1
10933	1
10934	1
57729	5
69549	1
10935	1
10936	2
10937	2
15058	2
73576	1
10939	1
23784	5
10940	1
69605	1
10941	1
72637	1
10943	1
75429	1
75430	1
10944	1
10946	1
75986	1
10947	1
10948	2
10949	1
10950	1
69533	1
10951	1
69535	1
10952	1
10953	1
10954	1
69532	1
10955	1
10956	1
10957	1
50884	8
10959	1
72394	1
10960	9
10961	1
10962	1
71700	1
80816	1
10963	2
10964	2
10965	1
10966	1
10967	5
10968	1
10969	5
10970	1
69537	1
10971	2
10972	1
10973	4
14389	21
10974	1
71867	1
71567	1
10976	1
69548	1
10977	2
10979	1
10980	1
69550	1
10981	1
10982	2
76798	1
10983	2
10984	1
69539	1
10985	2
10986	5
17881	3
10987	2
10988	1
13960	6
10989	1
10990	1
18247	4
10991	2
18430	2
10992	3
10993	1
10994	1
10995	1
71339	1
10996	5
10998	1
12396	6
69545	1
69546	1
24496	2
10999	2
11001	2
11002	24
11003	1
11004	1
11005	7
22622	11
11006	4
12653	4
11008	1
11009	3
11010	1
11011	1
11012	1
50716	9
64654	2
11015	3
11016	8
70674	1
71625	1
11017	2
11018	1
21501	5
11019	1
11020	5
11021	1
11022	1
11023	1
11024	3
11025	1
11027	1
11028	1
11029	1
69556	1
11030	1
11031	3
11032	1
20029	38
11033	6
11034	1
11035	1
11036	1
11037	1
69611	5
11040	1
78153	1
11041	1
23922	48
11043	2
11044	2
72047	1
11045	7
11047	2
69821	1
11046	2
11048	5
11049	1
69558	1
69561	1
11050	1
73120	1
11051	3
11052	1
69560	1
11054	1
72065	1
69642	1
11058	2
11059	1
11060	16
11061	2
11062	1
11063	2
11064	1
20175	8
11065	8
11066	1
11067	1
11068	2
69568	1
11070	1
70043	2
11071	1
11073	1
11074	2
14770	20
11075	1
72849	1
75126	1
76696	1
69968	2
11076	1
34283	7
11077	3
11476	7
11078	1
14021	3
75640	1
11080	1
11081	7
72577	1
11082	1
69655	1
11084	1
39347	7
11085	6
11086	3
11087	3
11088	1
11089	1
11090	1
69572	1
11091	1
11092	1
69574	1
11094	2
11095	7
11096	1
30248	3
72559	1
11097	2
11098	1
11099	6
49142	3
11100	9
11101	3
54669	4
11102	11
11103	1
32712	3
11104	1
72383	1
11105	1
80532	1
11106	3
11107	1
11108	1
80792	1
11368	11
11111	1
11112	1
11168	5
11115	1
11116	2
11117	6
75200	1
11118	1
79284	1
11119	1
71270	1
77501	2
11121	1
11122	1
11123	1
11124	3
11125	1
11126	1
77288	1
11129	1
11130	11
55789	17
11131	1
11132	3
70945	1
16741	5
11133	3
11135	7
11134	1
69581	1
11136	2
11137	7
11138	1
11139	1
11203	5
11140	1
11141	1
11143	1
69584	1
11144	3
69582	1
11145	1
15202	21
11146	3
11147	3
11148	1
11149	1
11151	1
11152	1
11153	1
11154	5
11155	1
73653	1
11156	4
11157	4
11158	1
69593	1
75626	1
11159	1
11160	1
11179	1
11161	4
11162	1
11163	1
72569	1
11164	2
11166	1
11167	1
11418	8
11169	3
11170	1
11171	1
11172	3
74517	1
74880	1
23277	9
11173	4
20905	5
11174	2
11176	1
11177	1
11178	1
74773	1
69963	1
11180	1
69586	1
11181	1
11182	5
11190	1
73795	1
11184	1
69647	1
11185	1
11186	1
69589	1
11187	1
11188	1
70815	1
73142	1
74125	1
74228	1
26886	2
11189	1
11191	1
11192	4
11193	5
45778	7
21806	2
11194	2
11195	1
11196	4
11197	1
11198	1
11199	1
11200	1
11202	1
11204	5
11205	1
11206	1
11207	2
11208	1
11209	1
77231	1
11210	2
70626	1
11211	5
14209	12
11212	1
11213	7
11214	3
11215	1
11216	1
11217	1
11218	1
11219	1
11220	1
14903	3
69595	1
11221	8
74821	1
71007	2
11222	2
11223	1
11224	2
11225	4
69598	1
21151	2
72315	1
46283	4
11226	8
11227	3
11228	1
11229	3
11231	17
19590	3
11233	2
11234	1
69599	1
69682	1
11237	1
11238	2
11324	3
11239	3
11240	1
11241	1
69601	1
69602	1
69603	1
11242	2
11243	7
11244	1
11245	1
11246	2
11247	1
11248	1
11249	1
11251	1
11252	4
70149	1
11253	1
11254	1
11255	2
11256	3
11257	12
11258	1
11259	1
77696	1
78325	1
69609	1
11318	11
71381	1
11261	1
41099	9
11262	3
69607	1
69612	1
69615	1
69617	1
11263	22
11264	1
51355	15
71694	1
11265	1
69608	1
11266	1
69610	1
77017	1
44497	15
11267	1
11992	4
72927	1
74117	1
11268	1
11269	1
20201	4
11270	5
11271	1
72842	1
11272	4
70309	1
74726	1
11273	1
12218	16
11387	12
11274	1
78037	1
11275	1
69614	1
11276	1
11277	1
11278	1
11279	1
11280	1
71345	2
11281	2
11282	1
13892	2
11283	2
11284	1
11285	2
11286	1
11287	1
11288	1
11289	1
11290	1
11291	1
11292	1
11293	1
69618	1
69619	1
71277	1
25076	1
11294	1
11295	2
35509	4
11296	1
69620	1
77843	1
11297	1
69649	1
11298	6
11299	1
11300	12
72783	1
11301	1
11302	2
11303	10
71239	1
65822	4
12951	10
11304	2
14845	2
11305	1
11306	2
11308	1
11309	5
69637	2
11310	4
11694	26
11311	1
11312	1
69634	1
11313	2
24655	2
11314	17
11315	1
11316	1
11317	6
11319	1
73533	1
11320	2
11321	4
11672	18
11453	3
69629	1
11322	2
69625	4
69628	1
26450	2
62468	1
11323	1
72497	1
35999	3
11325	1
11326	2
11327	2
11328	1
31508	12
11330	6
11331	1
11332	1
11333	2
11334	1
78561	1
11335	1
11336	1
79009	2
11337	11
11338	1
11339	1
12718	24
11340	1
69635	1
11342	1
11343	1
11392	6
11345	1
11346	1
11347	1
11348	1
69883	1
11349	2
72706	1
11351	1
11352	1
11355	2
11356	30
11357	1
11358	1
72217	1
11359	4
11360	1
11362	1
16154	2
11363	2
11364	1
11365	1
11366	1
69951	1
11367	3
11369	1
11371	1
70744	1
71031	1
71075	1
72945	1
11372	1
11373	1
11872	3
69640	1
38386	3
11374	9
11375	1
11376	6
69639	1
11377	1
69952	1
71142	1
73395	1
73419	1
11378	3
11379	1
69641	1
11380	1
69660	1
11382	1
11383	1
11384	2
11385	1
11386	1
61599	6
11388	2
71800	1
11389	1
69644	1
25606	9
72790	2
11390	1
80105	1
60888	7
11391	3
69645	1
11394	4
11393	7
18385	2
12853	4
72568	1
11395	1
78317	1
11396	1
69728	1
74310	1
11397	2
11398	3
11399	2
27591	33
11400	9
11402	1
74519	1
11403	1
11404	2
11405	1
11406	1
11407	3
11408	1
73959	1
11409	1
71926	1
11410	1
11411	21
11412	2
11413	1
13866	3
11416	1
70834	1
51986	7
11417	1
11419	10
11420	1
11421	1
11422	5
11425	1
11426	1
11427	1
69654	1
11428	3
11429	2
11430	2
11456	4
11432	2
11433	1
78410	1
11435	1
11436	3
11437	12
11439	4
73828	1
11440	5
77963	1
11441	1
72759	1
11442	10
11443	2
11444	2
11445	1
11446	1
26390	11
11447	2
11448	5
11449	1
73638	1
11450	9
11452	2
11454	2
11455	1
17240	3
11457	1
11458	15
72755	1
11459	1
73481	1
11461	1
78264	1
11462	1
69659	1
11463	2
71405	1
73975	1
11464	1
11465	1
11548	2
72972	1
11466	2
79790	1
11467	1
11469	2
12527	14
15239	3
11470	1
11581	7
11471	1
73069	1
11472	9
11473	2
12362	6
11474	1
26856	4
73675	1
73823	1
79409	1
80855	1
69671	1
11536	28
11477	1
11478	1
69663	1
11479	1
11480	1
11487	4
11481	1
11482	1
11483	1
28551	1
11484	1
26842	2
72195	1
11486	2
44350	2
11488	1
11489	1
11490	2
18029	31
11491	5
11492	10
11493	1
69666	1
11494	1
11495	1
71193	1
73537	1
73713	1
11496	1
71237	1
72661	1
69665	1
11745	1
11497	6
11498	1
11499	1
11500	1
11501	1
69711	1
18755	4
11502	1
11503	15
11504	1
11505	1
32735	4
21902	3
12144	5
69669	1
11506	1
11507	1
11508	1
80840	1
11509	1
69667	1
11510	36
11511	1
11512	1
69745	2
71391	1
11513	7
11514	5
11593	2
11516	2
71475	1
11517	3
79411	1
11518	1
11519	4
11520	1
69670	1
11521	1
11522	1
11523	10
11524	4
11525	1
11527	1
11528	1
11529	1
11530	11
76709	1
11531	1
74573	1
11532	1
69675	1
11533	1
69677	2
69681	1
30432	2
11535	1
76077	1
70727	1
73872	1
74319	1
78379	1
12945	5
55050	6
11537	2
21669	3
11538	1
33115	9
35237	9
53321	11
69673	1
11539	6
11540	3
69674	1
11541	2
72987	1
11542	12
11543	1
11544	6
11545	1
11546	1
11547	7
11564	1
42085	2
20240	1
69678	1
11549	5
11550	5
11551	5
11552	3
11594	2
14538	6
74722	1
29556	8
11553	2
11554	1
11555	12
11556	1
70293	1
80755	1
11557	1
14661	6
11559	1
69683	1
11560	1
14329	7
72938	1
14452	2
12010	6
12679	10
16104	2
25108	3
11561	1
69684	1
11562	2
72871	1
75882	1
11565	4
77334	1
11566	4
11567	2
11568	1
11569	1
11570	1
11571	1
11572	3
11573	1
11574	1
69690	1
11576	2
11577	1
70100	1
11578	13
71858	1
80216	1
15567	27
11579	1
11580	1
69692	1
11582	8
11583	1
19328	19
11584	2
11585	1
11586	1
11587	1
11588	1
69996	1
72252	1
11589	1
35115	2
11590	1
69699	1
69703	1
70431	1
72236	2
11591	1
11592	1
15360	3
11595	1
11596	1
73351	1
11597	1
11598	1
69696	1
32365	3
18779	23
11599	3
11600	1
11601	2
11602	1
11603	1
74140	1
11604	1
15206	17
73714	1
70319	3
11606	1
11607	4
11608	1
11609	1
11611	1
11612	1
77105	1
11613	1
11614	1
73878	1
77143	1
11615	1
21693	1
72043	1
11616	8
11617	3
11618	3
70163	1
11619	1
11620	3
11621	6
11623	1
69704	1
11624	1
11625	2
11626	1
11627	1
11628	4
11630	2
11631	1
11632	1
11633	1
47843	13
70356	1
76467	1
11634	1
11635	1
11636	1
11637	2
11638	1
71352	1
11639	3
11640	4
69960	1
70434	1
11641	7
11642	3
12316	5
77495	1
11644	1
69706	1
18074	37
11645	1
15498	1
74043	1
11646	1
55744	5
42009	2
11647	1
69717	1
11649	1
69710	1
73609	1
11650	1
69708	1
11651	3
11652	2
11653	3
11654	2
11655	2
11656	3
11657	1
11659	1
11660	3
80364	1
11661	1
74748	1
11662	6
11663	1
11664	10
11666	1
11667	1
11668	1
19747	7
11669	1
11670	1
12270	3
11671	8
70689	1
11673	1
11674	1
11675	1
11676	4
74940	1
11678	6
11679	3
11680	1
12336	4
45420	2
11681	2
22672	2
11682	3
19413	1
69718	1
69719	1
76339	1
76560	1
11683	11
11684	4
11685	1
11686	1
11687	1
69722	1
11688	2
11689	1
70008	2
11692	7
11693	2
11695	1
11696	1
71603	1
11697	1
11698	8
11699	1
11700	1
11701	2
78546	2
11702	1
69724	1
69735	1
11703	4
11704	2
11705	1
11706	1
11707	1
11708	1
12016	13
11710	1
11711	1
11712	1
69726	1
11713	14
34598	16
11714	1
20777	3
69893	3
11715	1
69727	1
69822	1
22352	8
72840	1
23290	9
48055	9
11716	1
12858	5
20782	6
11717	3
11718	2
69898	2
70376	1
27205	1
20680	26
11719	1
11720	1
11721	15
11722	1
64670	2
11723	1
11724	1
11725	3
36084	5
11726	15
11727	3
11728	3
11729	1
11730	1
11731	1
11733	1
25171	1
11734	2
11735	1
11736	2
11737	1
11738	1
11739	4
11740	3
11741	1
72118	1
11742	3
18245	8
26994	15
11743	5
17636	2
78894	1
11744	1
71065	1
11746	1
11747	1
69736	1
11748	2
11749	5
69738	1
14471	5
11751	5
11752	8
69737	1
69740	1
69741	1
11753	1
11755	1
11756	3
74426	1
76059	1
74166	1
70088	1
11758	1
70594	1
11760	2
11761	1
11763	9
11764	4
54044	4
11765	1
11766	1
11767	1
11768	2
11769	1
11770	4
11771	1
75231	2
11772	1
11773	2
19392	4
11774	2
11775	1
11776	1
17100	3
11777	1
11778	4
11779	1
11780	1
69746	1
11781	1
70374	1
70577	1
11782	4
11783	1
11784	4
11785	1
71538	1
11786	4
11878	2
77206	1
11787	3
11788	1
11789	1
11790	2
11792	1
11793	5
36856	4
47354	13
69751	1
11795	1
12119	4
11796	1
11797	2
11798	1
11799	1
69759	1
73036	1
77957	1
51111	7
11800	1
13137	2
11801	3
11802	1
11869	14
11803	1
11804	1
35859	13
64651	1
11808	1
11809	9
12051	4
11810	2
22132	13
40554	2
11811	6
11812	1
75246	1
11813	1
11814	1
11815	1
75297	1
11816	3
11818	2
11819	1
11820	1
11821	2
11822	1
11823	1
70510	1
11824	1
11825	1
11826	1
11827	1
11828	1
13023	24
11829	2
11830	1
54029	25
24971	11
69771	1
11831	8
69803	1
11832	1
11833	1
11834	3
17041	3
11835	2
11836	1
11837	4
11838	1
69831	1
11839	2
11840	1
29879	1
11841	9
11842	2
11843	8
74793	2
11845	1
11846	3
29464	25
11847	1
11848	1
75653	1
12219	13
11849	7
73323	2
11850	1
70752	2
78160	2
42497	3
11851	1
11852	2
74548	1
11853	1
11854	1
69760	1
11855	1
69761	1
70768	1
74608	1
79199	1
12526	2
11856	1
11857	2
11858	3
11859	3
77647	1
11860	12
12690	12
11861	1
74313	1
11862	1
11863	1
11864	1
11866	4
11867	1
12784	3
12532	2
11868	2
11870	8
70899	1
11871	1
11873	3
11874	2
11875	3
11876	4
11877	1
11879	1
11880	1
11881	1
11882	1
11884	6
11885	2
11886	1
11887	1
11888	13
11889	1
11890	3
13452	16
11891	1
69904	1
29933	3
11892	1
11893	4
11894	3
11895	1
11897	2
11896	2
11898	1
69775	1
11899	3
11900	4
11901	15
11902	1
69778	1
69782	1
69785	1
11904	2
72400	1
77657	1
11905	1
11906	2
11907	1
11908	10
11909	1
11917	6
11910	1
46677	15
11912	2
11913	1
11914	15
21433	11
11915	2
11916	1
11918	3
11919	2
11920	1
48548	3
11921	1
11922	1
11923	3
11924	1
11925	2
30875	8
11927	1
11928	1
11929	1
11930	1
11931	1
79677	1
11934	1
11935	3
34380	16
70874	1
11936	2
69786	1
11938	14
15758	9
74386	2
11939	1
69797	1
11940	7
11941	3
11942	2
11943	1
11944	1
11945	9
11946	1
11947	6
11948	3
11950	3
11951	1
11952	1
11953	1
71749	1
11954	10
76382	2
69793	1
11956	3
69795	1
41518	2
75888	1
11957	1
31227	2
11958	1
37278	3
69794	1
11959	1
11960	1
22803	2
73503	1
75011	1
11961	5
11985	2
58141	4
11962	2
11963	1
12925	3
30615	1
71420	1
71525	1
11964	4
11965	3
11966	2
75159	2
11967	24
11968	1
69796	1
11969	1
11970	8
11971	1
11972	18
21215	16
31375	7
11973	16
11974	2
11993	1
13158	1
72232	1
11975	1
11976	1
11977	6
11978	4
11979	4
11980	2
70803	1
72066	1
73377	1
11981	4
11982	1
11983	2
80201	2
72574	1
73435	1
73930	1
69901	3
11984	1
20070	56
11986	1
36016	1
11988	2
11989	1
69801	1
11990	1
11991	1
11994	1
69804	1
11996	1
72425	1
11998	1
69802	1
71396	2
47600	2
72203	1
11999	5
47698	3
12000	1
12001	4
12002	1
12003	1
12004	1
12005	1
12007	1
12008	1
69806	1
69809	1
72913	1
76232	1
12009	1
69820	1
69811	1
33646	5
12011	14
12012	1
34150	5
73871	1
12014	1
12015	1
71699	1
12017	6
12018	1
12019	1
12020	1
69807	1
12021	1
69808	1
12022	1
12023	2
12024	1
12025	3
12027	1
12028	1
70064	1
70282	1
12029	1
12030	49
12032	1
69812	1
69810	1
12033	1
12034	1
12035	1
74475	1
12036	3
12037	1
69816	1
12039	1
12041	1
12040	2
72371	1
79093	1
12042	2
12043	1
12044	1
12045	2
74018	1
79382	1
12046	1
41236	4
70156	1
12048	2
12049	18
12050	1
71334	1
12052	1
12053	2
49587	5
12054	1
12055	1
12056	19
12058	1
12059	2
12060	2
12061	1
12062	16
12063	2
18117	2
12064	1
12065	1
12066	2
79467	2
16318	26
25764	4
12067	1
12068	2
12069	2
12070	2
12072	1
12073	1
12092	2
12074	1
12076	3
12075	1
77562	1
69824	1
80390	1
12078	2
70016	1
46818	4
12079	2
73369	1
12080	3
12081	1
12082	3
12083	1
12084	1
12089	1
12085	3
69825	1
69864	1
70419	1
70786	1
12086	1
12087	5
12088	1
12090	3
12091	1
70528	1
72133	1
12093	3
12094	1
12095	1
69829	1
16013	6
12098	1
12100	5
12101	1
69828	1
12102	10
12103	3
12104	1
12105	14
12106	2
12107	1
70489	1
12108	1
12109	4
12258	4
76765	1
12110	1
26434	9
74038	2
12111	1
69833	1
69856	1
12112	4
12113	1
12115	2
69837	1
69838	1
75543	1
12116	1
69839	1
69870	1
71903	1
19975	10
12117	1
72274	1
73002	1
69843	1
12118	1
12120	3
12121	4
71111	1
12122	2
72903	2
12123	1
12124	1
71765	1
12126	3
12127	6
35933	67
12128	2
69931	1
70312	1
71107	1
12129	2
69851	1
71737	1
72161	1
73331	1
12130	1
69841	1
69842	1
15631	12
69845	1
69847	1
12131	3
12132	2
12133	1
78526	1
65218	2
12134	3
12135	1
12136	3
30217	8
12137	1
17655	3
12138	1
69846	1
73590	1
12139	1
12141	1
12142	1
12143	1
70638	1
12145	1
12146	1
12147	4
12148	2
12149	39
44417	3
79129	1
17331	4
79984	1
12150	1
12151	1
77155	1
12154	4
12155	2
12156	2
12157	2
12158	2
12159	4
12160	1
12161	3
12162	2
12164	1
12165	1
12166	1
12167	1
12168	2
69857	1
13331	14
12170	1
12171	1
12172	1
12173	3
77868	1
12174	1
12175	1
19964	3
12176	1
12177	13
12179	2
12180	1
12181	1
69917	1
12182	1
69860	1
12183	1
12184	2
12186	7
12187	1
12188	1
12189	11
12190	1
12191	1
69861	1
12192	5
12193	1
69868	1
76170	1
12194	2
74599	1
75264	1
69865	1
12195	7
12196	2
69872	1
12198	1
69866	1
12199	1
69867	1
12200	1
12600	1
12202	1
75088	1
12203	3
12204	1
12205	1
12206	1
12207	2
12208	1
12209	1
12210	1
71996	1
21386	1
76337	1
12211	1
72502	1
12213	1
69874	1
65531	9
12214	1
74550	1
30203	3
12216	1
34008	36
12217	1
69873	1
12220	1
12221	1
12222	1
69879	1
12223	2
12224	1
42219	9
12225	1
70114	1
12230	3
12233	6
22289	3
70439	1
12234	2
12235	10
12236	1
12237	1
12238	1
12239	1
12240	1
12242	1
12243	1
12244	3
12245	4
12248	8
12249	6
12250	5
72947	1
12251	5
12252	1
12253	1
12255	1
12256	1
12257	1
12259	4
12260	1
69882	1
12261	1
78254	1
12262	1
71312	1
71398	1
71571	1
72287	1
72858	1
12263	1
12264	2
12265	1
75573	1
12267	2
12268	1
12269	1
12271	2
12272	20
12273	4
12275	4
69884	1
12276	2
12277	1
71808	1
12278	2
69886	1
69891	1
12279	1
12280	1
12281	1
12282	1
12283	5
80888	1
12284	1
12285	5
12286	1
64700	5
12288	1
69914	1
78935	1
69889	2
12391	32
70258	1
41253	1
12289	1
12290	2
12604	3
12291	4
70041	2
12292	2
70711	1
12293	8
12294	3
16121	2
12295	1
38665	12
12296	1
34286	3
77021	1
12297	2
12298	1
41294	9
12299	3
12300	2
12301	1
13107	1
12302	2
71535	1
12303	1
12304	1
12305	7
12306	1
12308	1
16527	63
26356	8
12309	1
69895	1
12310	1
12917	4
29453	1
45416	8
12311	1
73463	1
12313	1
12314	1
12315	6
12317	2
44776	7
12318	3
12319	1
12320	1
12321	3
12322	1
80373	1
12324	2
53452	3
47051	27
12326	3
12327	2
12328	4
12407	11
73583	1
12329	1
73715	1
12330	2
12331	7
69902	1
12332	4
12333	1
12334	1
12335	1
24216	3
12337	1
12338	1
12339	1
12340	2
12342	1
26622	34
12343	1
12344	1
12345	1
12346	1
12347	3
74255	1
12348	5
12349	2
12350	2
12351	2
12352	1
12353	1
69984	1
75525	1
28240	28
12354	6
48586	6
69906	1
12355	1
70524	1
12356	1
12357	1
29497	2
19471	33
12358	1
12359	4
73050	2
70783	1
12360	4
12361	1
74327	1
12363	1
12364	2
73115	1
12365	1
12366	1
12367	1
12368	1
69912	1
76793	1
44476	12
12369	1
12370	1
12372	12
75339	1
12373	12
12374	1
12375	1
12376	2
12377	2
73184	1
12378	2
12379	2
70573	4
74129	2
12380	1
12381	2
12401	2
12382	3
12383	5
12384	1
12385	3
12386	2
63112	2
12387	1
12388	1
13325	6
12389	17
12390	1
69918	1
12392	1
12393	3
12394	1
12395	1
70559	1
69923	1
12397	1
69921	1
12398	7
12399	1
69920	1
12400	1
12402	2
12403	16
12404	10
12406	1
12408	10
12409	1
26247	4
12725	5
12410	2
12411	1
12412	1
29324	3
33116	3
69944	1
79261	1
12413	1
12414	1
12415	5
12416	1
12417	1
12418	1
12419	1
21561	8
12420	1
12421	3
12422	3
12423	3
12425	1
12426	4
12427	1
70164	1
12428	4
12429	4
12431	1
12432	1
77304	1
12433	1
12434	1
12435	7
12436	2
73573	1
75475	1
12437	1
12438	3
12439	2
12440	1
69933	1
13073	4
69932	1
12441	3
12442	8
