node	degree
9410	2
10055	14
69164	1
70337	1
56781	9
9525	5
9411	20
9412	1
72564	1
72740	1
9414	1
9415	4
69823	1
9416	1
9417	26
21989	5
9418	1
9419	1
12575	8
9434	23
9421	4
9422	2
9423	2
20116	124
76099	1
11165	4
9424	2
9425	10
9426	1
73935	1
9428	1
9429	1
73899	4
9430	5
9431	1
9432	3
9433	1
69162	1
9435	1
9436	1
75922	1
69172	2
9438	7
9439	1
9440	2
9442	13
9443	1
9444	1
9445	5
18968	2
70033	1
9447	1
21760	14
9449	4
9450	1
9451	2
21055	12
9452	1
9453	2
71939	1
9454	2
9455	2
71906	1
9458	2
9459	1
9460	1
58096	37
9461	1
10901	13
71304	1
9462	1
9463	1
9464	1
15118	2
9466	1
28762	59
9467	1
9468	1
9469	1
9470	6
9471	1
80190	1
74106	1
9472	1
69502	1
9473	2
70433	1
74786	2
9476	1
9477	1
9478	1
9479	1
9480	7
9481	1
9482	4
75945	1
9483	16
72337	1
69552	1
9484	61
80864	1
9485	5
9486	1
69219	1
9487	1
9488	1
9489	3
73442	1
78959	1
69203	2
9491	2
9492	1
72515	1
72516	1
72520	1
73482	1
73948	1
76107	1
80019	1
9493	11
12185	3
9495	1
13327	5
9497	2
9498	1
69928	1
69929	1
10997	49
9499	1
9500	2
72009	3
9501	1
9502	2
55539	137
69175	1
69176	1
9504	13
76213	1
9505	1
12178	17
9506	1
9507	1
9508	1
9509	1
72883	1
9511	4
70333	1
9757	14
69567	1
9512	1
9513	1
9514	4
9515	1
70022	1
9516	2
16516	11
19922	10
9517	1
9518	3
9519	1
9520	4
70692	1
9521	15
9522	1
9523	7
9524	1
47374	10
69186	1
70115	1
9526	4
9528	5
9529	1
73613	1
9530	1
69994	1
69485	1
9531	1
9532	3
9533	1
9534	1
9535	1
9536	1
9537	3
9538	21
9539	3
69189	1
19754	37
76767	1
9763	8
10220	7
49395	2
9541	1
69200	1
69208	2
9542	8
9543	1
9544	2
9545	1
9546	1
9547	2
9548	1
69436	1
69478	1
9549	1
9550	6
69190	1
9551	1
36737	7
9552	5
9553	1
9554	5
10162	3
69656	1
71510	1
72218	4
9555	1
9556	13
13730	9
69193	1
69753	1
9557	1
69211	1
9558	1
71978	1
9560	28
9561	1
69450	1
77156	3
9562	1
9564	5
9565	1
77999	1
69445	4
9566	1
69246	1
9568	1
9569	13
71139	1
9570	1
9571	1
9967	145
9572	2
9573	2
9574	2
9575	2
9576	3
9581	6
69195	2
69197	1
69199	1
69840	1
51562	8
9578	2
10110	2
71547	1
9580	1
9582	2
69196	2
9584	2
70485	1
9586	3
72924	2
69430	1
69198	1
73199	1
70930	1
9588	1
9589	1
9590	2
15855	14
22909	3
9591	3
9592	1
9593	1
10612	3
78007	1
69206	1
9594	1
9595	1
69965	1
9596	4
9597	1
69930	1
9598	1
9599	2
9600	27
9602	2
9603	1
9604	6
9605	1
9606	48
9607	9
9608	2
9609	26
9610	2
71266	1
9611	1
77814	1
9612	55
9613	1
9614	1
9616	8
9617	1
9618	2
14810	14
9619	7
70094	1
9620	1
74575	4
9621	4
9622	1
9623	1
71298	2
72525	1
72529	1
73272	1
25254	19
73591	1
28611	4
50218	12
45832	3
49759	46
9624	1
9625	1
9626	4
69209	1
46649	2
9628	1
9629	2
72409	5
19028	4
9630	1
9631	5
21776	2
73091	1
9632	1
9633	3
9634	5
9635	1
9636	2
9637	1
9638	1
69215	2
9639	23
9641	3
78275	2
9642	12
9643	1
9645	4
69232	1
19099	2
9850	29
9644	2
9646	21
9647	11
72941	1
9648	1
9649	1
9650	1
9651	1
9652	1
9653	3
9654	12
74827	1
9656	1
9657	2
9658	4
9659	1
9660	1
9661	1
9662	6
9663	4
76158	1
9664	11
9665	1
9666	8
69355	1
9667	1
9668	1
72423	1
72888	1
9670	1
71308	1
43788	4
9671	1
9673	2
18631	3
9674	1
9676	2
69220	1
9684	4
70136	1
9678	1
69470	1
72767	1
69222	1
9679	2
69224	1
9680	1
69225	1
9681	1
9682	2
9685	1
9686	1
9687	1
9688	1
9689	1
29014	10
9690	1
9691	1
69231	2
9692	1
9693	1
72832	1
9694	1
9695	1
9696	1
9697	1
19619	30
9698	1
70881	1
9892	4
9700	1
9702	1
9703	3
18085	17
52395	5
9704	1
26196	87
9705	73
9706	3
76425	1
9707	1
39863	2
9708	1
9709	14
9710	8
69813	1
9711	1
79147	1
9712	15
9713	1
9714	26
9716	3
9717	2
9718	8
9719	1
9720	2
9721	1
9722	8
69242	1
9724	2
22520	8
45612	125
44018	17
9725	3
9726	1
57932	9
71143	1
9727	3
9748	26
71383	1
9728	1
79752	1
9729	3
9731	17
9733	1
17836	4
9734	4
9736	8
26828	52
9737	2
69249	1
9738	1
10172	17
70979	1
71023	1
9739	2
73470	1
9740	7
9741	1
9742	1
10060	2
9743	1
9744	1
9745	1
73579	1
9746	1
9747	33
9749	21
46841	3
9750	6
9751	2
69252	4
9752	1
9753	1
9754	1
69253	1
9755	7
69429	1
69896	1
9756	1
9758	2
71044	1
9759	1
9761	1
9762	1
9764	1
9765	3
22120	10
9767	1
79957	2
9768	2
9769	2
9770	1
9771	1
9772	12
9773	1
69254	1
73152	1
9774	1
9775	1
75603	1
76310	1
76718	1
9776	1
70228	1
9777	2
69788	1
9778	16
9921	14
9780	1
9781	2
9782	1
9783	1
9784	1
9785	2
9786	1
9787	4
9788	5
9789	8
12227	55
9791	1
9792	1
9793	1
69262	1
9794	1
9795	2
9796	3
75905	1
9797	1
73052	1
75198	1
9798	1
9799	1
9800	3
13157	2
9801	1
9802	3
9803	1
71496	2
17304	8
70736	1
71581	1
74447	1
69327	1
9805	1
9806	1
9807	3
75026	1
9808	2
9809	1
9810	2
9811	1
59101	5
9812	3
79240	1
9813	1
9814	4
9815	3
9816	1
69260	1
9817	1
75150	1
9819	1
72257	1
61955	2
9820	1
9821	1
9822	10
9823	1
9929	5
9824	2
9825	1
9826	3
70341	1
9827	3
9828	6
74813	1
17429	22
19139	3
9829	1
9830	1
9831	1
69267	1
9832	2
69268	1
9903	10
72049	1
72701	1
73660	1
74025	1
55726	11
9834	1
69269	1
76885	1
74188	1
69270	1
79050	1
9835	1
9836	25
22953	4
9837	1
74800	1
9838	2
9839	1
9840	1
9841	1
9842	1
9843	9
32218	13
9844	6
9845	5
69273	7
69277	3
9846	3
69271	1
70716	1
73160	1
9847	1
9849	1
11926	113
9851	1
69274	1
9852	1
9853	1
15421	3
9870	3
74296	1
75240	1
9854	1
9855	8
9856	1
9859	2
9860	1
9861	2
9862	3
73741	1
9863	1
73862	1
75370	1
9864	1
9865	5
69276	1
71576	1
73276	1
9868	1
69292	1
9869	1
9871	2
9872	1
9873	1
9874	1
9875	4
74156	1
71719	1
60762	93
69281	2
69282	1
13806	6
9876	1
69280	1
9877	1
9878	1
9879	3
9884	47
9880	1
9881	3
9882	1
9883	2
9885	1
9886	1
9887	4
9888	1
9889	1
76522	1
9890	1
69992	1
9891	1
9893	56
9894	1
75064	1
32498	30
69328	3
69653	1
9895	8
9896	14
9897	2
9898	1
28168	10
11142	14
9899	9
69303	1
9901	1
9902	1
72965	1
9904	1
9905	1
9906	3
75827	1
9907	1
9908	1
9909	1
75823	1
77126	1
78367	1
9910	1
9911	1
69285	1
69286	1
69288	1
69289	1
69290	2
69291	1
69293	1
9912	1
69287	1
9913	1
9914	1
9915	1
69295	1
9917	7
9918	1
9919	4
9920	2
24060	7
75761	1
9922	1
13211	8
69296	1
72422	1
72951	1
9923	8
34114	2
9924	1
13037	23
9925	1
70470	1
75539	1
9926	5
73987	1
78861	1
9927	1
9928	3
79810	1
9930	1
69297	1
9931	1
9932	1
9933	1
9934	1
16554	8
9935	1
69300	2
21754	8
9937	1
71587	1
9938	1
9939	1
69302	1
43953	8
9940	1
9941	1
11381	55
9942	1
11806	4
9943	1
9944	1
9945	1
9946	1
9947	7
21961	10
9948	1
9949	1
9950	1
9951	5
9952	18
9953	2
9954	1
69301	1
74241	1
76634	1
25631	9
77992	1
9956	1
9957	1
9958	10
9959	1
74676	1
9960	7
76143	1
9961	10
9962	3
9964	1
9966	2
9968	1
9969	1
9970	1
9971	1
9972	1
69306	1
18825	4
72548	1
9973	1
71870	1
38970	7
9974	5
9975	8
9976	24
9977	2
9979	1
9980	1
9981	1
23355	4
76037	1
9982	2
9983	2
76421	1
9984	1
9985	3
9986	1
9987	4
9988	1
9989	3
73907	1
9990	3
9991	8
11353	19
9992	2
9993	3
73137	2
9994	1
9995	1
9996	6
9997	1
9998	1
76927	1
9999	1
10000	4
10001	1
12153	3
10002	1
77338	4
20022	9
10003	1
10004	1
10006	1
10007	1
74036	1
10008	11
10009	1
10010	1
74356	1
10011	3
10012	9
10013	1
10014	1
10015	2
10016	2
10017	2
10018	8
10019	37
10020	5
10077	19
10021	1
10022	1
10023	1
10024	4
10025	1
72267	2
10026	1
69323	1
10027	1
10028	4
10029	1
10030	1
10031	4
10032	1
69312	1
10033	1
10034	1
10232	4
10035	2
10036	1
73801	1
10037	2
10038	1
10039	31
10040	10
10041	2
10043	1
74112	1
10044	5
10045	1
76627	1
78198	1
10046	1
78321	1
10048	1
10049	4
10050	1
10051	1
69913	1
70215	1
70418	1
70712	1
10052	2
10053	1
10054	18
10056	3
17759	7
10057	4
10058	1
10059	8
10061	21
10062	1
10063	1
69322	1
69324	1
72596	1
73960	1
10064	1
10065	1
10066	1
10067	1
69321	1
10068	1
10069	7
10070	1
10071	2
69336	4
71128	1
10073	1
10074	3
10075	2
46814	14
10076	1
10078	1
10079	1
10080	2
10081	3
10082	1
10083	1
10084	1
22591	1494
10087	23
10088	2
10089	5
10090	1
10091	3
75371	1
25754	2
10092	3
58132	171
10093	6
10094	4
71634	1
10095	1
10096	7
10472	3
16752	87
71164	1
10210	6
10097	3
10098	17
10099	2
69329	1
69330	1
69331	1
10100	1
10101	1
10102	1
44152	7
10105	2
10106	1
10107	1
10975	3
10108	1
70210	1
10109	2
10112	2
73875	1
10113	2
10114	6
10115	1
10116	1
10117	3
10400	3
69543	1
42440	4
10118	2
10119	4
10121	16
10122	2
10123	1
10124	5
10125	3
10126	1
10127	1
69553	3
10128	2
10129	1
13277	27
10130	6
10131	4
11354	8
79524	1
10132	1
10133	1
10134	1
10135	5
10139	13
70361	7
76458	1
10136	1
10137	1
10140	1
71191	1
75010	1
10141	1
10142	1
69339	1
69340	1
10143	2
10144	1
10145	3
10146	1
10147	27
10148	3
10149	2
69341	1
10151	3
69580	1
70128	1
10153	1
69343	1
10155	1
10156	1
10157	5
35358	2
35977	5
21319	6
10158	1
10159	2
10160	23
10161	4
10163	6
10164	1
11932	7
10165	1
10166	1
10167	1
10168	2
10169	32
10170	3
78406	1
10171	1
20536	11
69347	1
10173	1
74250	1
45238	7
22963	5
69349	3
10174	1
10175	1
10176	12
10177	1
10178	1
10179	2
10181	1
10182	23
10183	6
10520	4
10184	1
10186	2
69350	1
10187	15
10188	3
78538	1
71138	1
10189	2
10191	2
10192	1
10195	3
10196	1
10197	1
10198	3
20810	10
80693	1
10199	1
75855	1
10200	5
10201	4
10203	1
10204	1
10205	2
10206	5
10207	1
10208	4
10211	2
10212	2
22046	10
10213	2
71324	1
75258	1
10216	4
10217	2
11995	73
71488	1
10218	1
10219	28
10237	2
30598	37
10221	1
72738	1
24961	18
10222	2
69358	1
10223	1
10224	11
10225	1
69714	1
12114	5
73049	1
10227	1
75106	1
10228	1
10229	1
73786	1
72854	1
10230	1
12994	7
73931	2
10231	4
10233	2
10234	1
10235	1
10238	2
47649	7
10236	1
12312	55
69713	1
10240	3
10241	1
10242	1
10243	1
74685	1
10244	1
10245	3
31438	5
70366	1
10247	1
10248	1
10249	1
10250	1
72064	1
10251	1
10252	1
10254	3
10255	1
10256	2
10257	4
74195	1
10258	16
69362	1
17453	59
10259	2
79298	1
69363	1
69364	2
51651	2
39869	5
10260	1
10261	13
10262	14
10263	1
10264	1
10265	5
10267	1
71702	1
73572	1
10268	3
10269	3
10270	2
12820	70
80171	1
16729	27
10271	1
47125	2
10274	3
10275	1
10276	3
10277	1
10278	1
10279	1
10281	1
10439	4
11150	128
70637	1
73394	1
73593	1
10282	1
10283	3
10284	1
10285	1
10286	3
10287	2
10288	1
10289	1
10302	3
69403	2
10290	1
10291	1
10292	78
10293	1
10295	1
10296	1
71300	3
10297	4
10298	1
10301	2
10945	20
28316	6
10485	2
73682	1
77050	1
40778	2392
10303	2
73432	2
10304	1
10305	1
10306	1
10307	1
10309	4
10310	1
75422	1
10311	1
10312	1
10313	1
70317	1
73745	1
72576	1
10314	2
10315	1
69371	1
10316	1
74357	1
10318	1
10319	19
11665	5
10320	2
10321	16
10322	1
10324	1
10325	14
70997	1
10326	4
10327	1
69768	1
72088	1
75374	1
10328	1
69375	2
10329	1
69374	1
10330	1
69377	1
10331	1
33953	4
10332	2
10333	2
10334	1
71447	1
10335	9
52419	2
23356	4
10336	1
73472	1
10337	21
80914	2
10338	3
10339	2
10340	17
69380	1
10341	2
69435	1
69900	1
70307	1
10342	6
10343	13
10344	1
75328	2
10345	6
10349	22
10346	3
70411	1
10348	4
10350	1
10351	2
12496	22
10352	15
10353	1
10354	2
69384	1
10355	1
10356	2
70028	1
10357	1
69383	1
10358	1
10359	5
51264	2
10360	1
10361	1
10362	3
70498	1
71054	1
70010	1
10364	1
10365	1
10366	3
10367	1
10369	32
10368	1
74913	1
10370	1
10371	2
10372	1
10373	6
10374	4
69385	1
10375	1
10376	2
69387	1
10378	3
37052	2
10379	1
72142	1
74149	1
10380	1
10381	1
28730	65
10382	3
10383	3
10384	4
79674	1
10385	1
10386	1
72807	1
10387	2
10822	3
10388	3
10389	1
18251	21
69389	1
10390	1
10391	1
74556	1
75990	1
77068	1
10392	2
10393	1
10394	1
69998	1
70006	1
10395	7
10396	6
10397	2
10398	2
10399	2
10401	4
10402	6
10415	34
10404	19
10405	2
69390	4
10406	1
25248	21
14777	53
14775	10
10407	2
10408	2
10409	1
73526	1
10410	3
10411	1
10412	1
10413	1
74837	1
79672	2
10414	2
69395	1
10416	2
28767	3
11000	13
10419	1
10421	1
10422	2
10423	1
10424	1
10425	1
10427	13
10428	2
24630	13
75599	1
10429	4
10430	5
69400	1
10432	1
10433	1
69397	1
69396	1
10435	1
70226	1
10436	2
10437	6
10468	18
10440	2
10441	1
71868	1
11883	149
10443	6
10444	1
10445	11
10446	1
10447	1
10448	2
69401	1
10455	4
10449	1
69402	3
10450	2
10451	2
10452	1
10454	1
10456	1
10457	1
10458	1
26908	51
10459	4
10460	1
10461	1
10462	1
10463	1
10464	1
10465	2
10466	6
10467	1
10469	5
10726	3
33290	4
10470	1
10471	2
10474	2
10475	2
75561	1
10476	3
30506	14
10477	5
10478	5
69405	1
10479	58
10480	2
10481	2
10482	1
10483	7
13020	2
73053	1
10484	1
56896	2
10486	2
10487	1
10488	1
73437	1
10489	1
72730	1
10490	4
10491	1
10492	1
70214	1
14757	15
10493	1
69409	2
10494	1
79825	1
10495	36
10496	2
10497	1
10498	1
10499	1
10500	1
10501	4
69511	1
10502	1
10503	1
71553	1
10504	2
70331	2
18576	2
10505	1
10506	1
10507	2
70191	1
80538	1
10508	1
45646	2
71125	1
11236	23
80262	3
10509	1
69410	1
69411	1
72831	1
69413	1
10510	1
10511	1
10512	1
69412	1
78215	1
10513	1
80021	1
10514	1
10515	1
78964	1
80292	1
10516	1
10517	1
10518	1
10521	2
10522	6
10523	1
10524	2
10525	8
10824	46
10526	1
10527	2
80753	1
10528	20
10529	1
69416	1
10530	1
10531	3
69418	1
69420	1
69422	2
69433	2
10532	2
10533	4
10534	2
10535	3
75464	1
21870	25
78813	1
10537	2
10538	3
69428	2
71068	1
71113	1
72748	1
10539	1
10540	17
72253	1
10541	1
10543	1
79890	1
10544	21
10545	1
10546	1
10547	1
10548	1
10549	6
10550	2
10551	1
10552	1
10553	9
10554	1
36764	8
10555	1
20514	2
10556	2
12930	5
11361	3
10557	1
72880	1
73318	1
10559	1
10560	1
10561	2
69421	2
69425	1
10562	1
79527	1
10563	1
16582	6
10565	2
69423	1
10566	6
69424	1
49853	14
80530	1
10567	3
70347	1
73062	1
10568	5
20120	38
10569	9
10570	3
69748	4
10571	2
10572	26
10573	1
10574	1
27845	49
74731	1
10575	1
10576	1
10577	2
10578	1
69426	1
10579	1
10580	1
10581	2
69742	2
73325	1
10582	1
70002	1
10583	1
69441	1
10584	3
69853	1
10586	5
76920	1
69431	1
10588	1
25914	7
10590	26
69814	1
25909	8
10591	1
34459	3
69434	5
10592	1
10593	1
77691	1
71622	1
10594	1
10595	1
71032	1
10596	2
10597	1
10598	2
10599	15
10600	30
10601	1
10602	2
10815	2
10603	2
10604	3
10605	1
18957	35
73717	1
69438	1
10606	1
10607	1
72930	1
10609	1
51563	19
10610	3
74465	1
10611	3
10613	1
10614	3
10615	5
70955	1
10616	5
69439	1
10617	1
10618	4
10619	1
10620	1
10621	2
75073	2
10623	12
10624	1
10625	1
16266	30
10626	1
10627	2
72358	1
10628	1
10629	3
10630	1
19695	2
15496	19
74993	1
10632	8
10633	2
10634	7
10635	2
10636	24
10637	39
10638	1
70856	1
10639	5
10640	4
10641	3
78999	1
10644	1
10645	1
10646	1
10647	1
10648	3
70233	1
10649	1
69444	2
73355	1
69443	1
79872	1
72582	1
10650	6
10651	4
10652	2
10653	1
80439	1
10654	1
69451	1
10655	8
69448	1
26788	3
10656	1
10657	1
69452	2
10658	1
70080	1
70565	1
71020	1
69456	1
10659	1
10660	1
55123	8
11475	14
12099	12
12817	85
15927	120
10661	1
69453	1
10662	1
10663	1
69752	1
10664	1
10665	2
10666	1
10667	5
10668	2
26519	12
10669	2
10670	10
10671	2
73215	1
71804	1
10673	1
69573	1
10674	1
10729	9
10675	4
69457	1
10676	2
70003	1
10677	1
10678	1
10679	1
15166	2
69481	1
11083	16
10682	25
69459	1
10683	1
10684	1
69729	1
70113	1
76836	1
69468	2
69474	1
69858	1
10685	6
10686	1
10687	9
10688	1
10689	1
10690	9
73383	1
74229	1
69784	1
14303	4
73895	1
22457	4
10691	1
69462	1
10692	1
10693	1
10694	1
10696	2
10978	4
71264	1
78240	1
10697	1
11260	8
69948	3
10698	6
10699	1
10700	1
69465	1
41118	4
10701	1
69733	1
10702	1
69464	1
10704	3
10705	1
70756	1
69466	1
69469	1
69477	1
69490	1
69571	1
11677	66
70057	1
70589	1
70772	1
70844	1
71895	1
72329	1
72388	1
73282	1
10706	1
10707	18
14901	6
10708	1
76285	1
10709	1
10710	1
10711	1
10712	1
72149	1
10713	2
70853	1
70777	1
10715	1
10716	15
10717	2
10718	1
10719	1
10720	1
10721	1
11423	23
10722	1
69592	1
10723	1
10724	1
67152	1
69472	1
69473	1
69476	1
74213	1
10725	2
10727	1
10728	5
72487	1
50634	11
10730	4
10731	1
69475	1
10733	36
10735	4
74103	1
20042	3
10736	3
10737	26
10738	1
69480	1
10739	1
10740	15
10741	1
10742	3
10743	12
70390	4
10744	3
69483	2
11013	14
10746	1
10747	1
69834	2
10748	1
69486	1
80843	2
55024	3
10749	6
69489	1
10750	2
10752	1
10754	4
10755	1
69894	1
17763	12
10756	1
10757	11
76481	1
10758	2
75553	1
10761	1
10762	4
71498	1
72256	1
69492	1
77974	2
10764	3
10765	18
10766	3
42490	10
10767	2
10768	2
69491	2
10769	1
10770	4
10771	3
10772	1
10773	1
10774	1
71888	1
73378	1
20188	75
10775	15
10776	2
71761	1
10777	1
10778	2
10779	7
70983	1
71952	1
38839	7
77276	1
10780	3
10785	3
10781	1
10782	1
10783	1
10784	2
10787	7
71672	1
23227	4
31488	6
10788	2
78344	1
10789	1
10790	1
10791	1
10792	1
76144	1
10793	1
10794	1
10795	2
10796	3
11072	2
10797	1
10798	4
10799	1
80813	1
10800	1
10801	4
10802	1
74905	1
10803	1
19253	188
10804	6
75923	1
10806	1
77758	1
10807	1
10808	1
10809	4
10810	1
10811	12
10812	2
10813	1
10814	1
10816	2
48497	2
10817	1
10818	1
69503	1
69769	1
76752	1
10820	1
10821	2
10823	2
10825	16
76632	1
10826	6
69855	1
10827	11
10829	2
10830	1
10831	1
10874	9
12774	28
13947	47
10832	2
10833	1
10834	11
10835	1
10836	1
62679	8
10838	1
69505	1
70832	1
71325	1
73939	1
74081	1
10839	2
10841	3
16909	2
10840	3
13534	2
10842	1
10843	1
10845	1
75717	1
80459	1
71971	1
71059	1
10846	5
10847	1
10848	1
10849	1
10850	1
10851	4
10852	32
69514	3
10853	1
77071	1
10854	2
79249	1
10855	2
10856	1
10857	2
10858	8
10859	6
10860	1
10862	1
17090	7
10863	1
10864	1
69510	1
10865	1
10866	41
30572	12
10867	1
10868	2
10870	2
10871	4
10872	1
10873	3
74927	1
16283	10
69538	1
73492	1
71753	2
71932	1
10875	1
46320	2
10876	1
10877	2
20444	10
10878	1
10880	4
71707	1
10881	4
10882	15
69520	3
10883	31
10884	1
69515	1
10885	23
10886	12
10887	1
10888	2
10889	4
10890	1
10891	1
71082	1
10892	2
72704	1
10893	3
70045	1
10894	1
69525	1
10895	3
69517	1
12460	50
10896	1
69518	1
10897	1
10898	1
10899	1
10900	1
69522	1
69523	4
10902	1
10903	1
10904	1
10905	2
10906	1
10907	1
10908	1
10909	2
20948	11
10912	1
10913	20
10914	8
10915	8
10916	7
10917	1
76569	1
10918	1
10919	1
10920	1
10921	1
10922	3
10923	1
69529	1
69531	3
73366	1
10924	5
10925	1
10926	5
69526	1
10927	16
10928	3
75306	1
10929	19
13689	12
10930	1
10931	1
69530	1
10932	1
10933	1
10934	1
57729	7
69549	1
10935	1
10936	2
10937	2
15058	2
73576	1
10939	1
23784	7
10940	1
69605	1
10941	1
72637	1
10943	1
75429	1
75430	1
10944	1
10946	1
75986	1
10947	1
10948	2
10949	1
10950	1
69533	1
10951	2
69535	1
10952	1
10953	1
10954	2
69532	1
10955	1
10956	1
10957	1
50884	22
10959	1
72394	1
10960	14
10961	1
10962	1
71700	1
80816	1
10963	2
10964	2
10965	1
10966	1
10967	7
10968	1
10969	9
10970	1
69537	1
10971	2
10972	1
10973	4
14389	27
10974	1
71867	1
71567	1
10976	4
69548	1
10977	2
10979	1
10980	1
69550	1
10981	1
10982	3
76798	1
10983	2
10984	1
69539	1
10985	2
10986	7
17881	3
10987	2
10988	1
13960	9
10989	1
10990	1
18247	12
10991	2
18430	2
10992	7
10993	1
10994	1
10995	1
71339	1
10996	5
10998	1
12396	12
69545	1
69546	1
24496	3
10999	2
11001	2
11002	45
11003	1
11004	1
11005	7
22622	57
11006	4
12653	4
11008	1
11009	4
11010	1
11011	1
11012	1
50716	15
64654	2
11015	6
11016	9
70674	1
71625	1
11017	2
11018	1
21501	9
11019	1
11020	7
11021	1
11022	1
11023	1
11024	4
11025	1
11027	1
11028	1
11029	1
69556	1
11030	1
11031	3
11032	1
20029	68
11033	11
11034	2
11035	1
11036	1
11037	1
69611	6
11040	1
78153	1
11041	1
23922	499
11043	2
11044	5
72047	1
11045	8
11047	2
69821	1
11046	2
11048	5
11049	1
69558	1
69561	1
11050	1
73120	1
11051	3
11052	1
69560	1
11054	1
72065	1
69642	1
11058	2
11059	1
11060	34
11061	3
11062	1
11063	2
11064	1
20175	13
11065	10
11066	1
11067	1
11068	2
69568	1
11070	1
70043	4
11071	1
11073	1
11074	2
14770	38
11075	1
72849	1
75126	1
76696	1
69968	2
11076	1
34283	16
11077	3
11476	8
11078	1
14021	4
75640	1
11080	1
11081	12
72577	1
11082	1
69655	1
11084	1
39347	10
11085	8
11086	6
11087	4
11088	1
11089	1
11090	1
69572	1
11091	1
11092	1
69574	1
11094	2
11095	11
11096	1
30248	4
72559	1
11097	2
11098	1
11099	11
49142	4
11100	9
11101	3
54669	4
11102	17
11103	1
32712	6
11104	1
72383	1
11105	2
80532	1
11106	4
11107	1
11108	1
80792	1
11368	23
11111	1
11112	1
11168	6
11115	1
11116	2
11117	9
75200	1
11118	1
79284	1
11119	1
71270	1
77501	2
11121	1
11122	1
11123	1
11124	4
11125	1
11126	2
77288	1
11129	1
11130	16
55789	36
11131	1
11132	5
70945	1
16741	7
11133	4
11135	12
11134	1
69581	1
11136	2
11137	11
11138	1
11139	1
11203	17
11140	1
11141	1
11143	1
69584	1
11144	3
69582	1
11145	1
15202	61
11146	3
11147	4
11148	1
11149	1
11151	1
11152	1
11153	1
11154	5
11155	1
73653	1
11156	4
11157	6
11158	1
69593	1
75626	1
11159	1
11160	1
11179	2
11161	8
11162	1
11163	1
72569	1
11164	2
11166	1
11167	1
11418	13
11169	4
11170	1
11171	1
11172	5
74517	1
74880	2
23277	12
11173	5
20905	6
11174	7
11176	1
11177	1
11178	2
74773	1
69963	1
11180	1
69586	1
11181	2
11182	5
11190	2
73795	1
11184	1
69647	1
11185	1
11186	1
69589	2
11187	1
11188	1
70815	1
73142	1
74125	1
74228	1
26886	4
11189	1
11191	1
11192	5
11193	8
45778	9
21806	2
11194	2
11195	1
11196	5
11197	1
11198	1
11199	1
11200	1
11202	1
11204	6
11205	1
11206	1
11207	2
11208	1
11209	1
77231	1
11210	2
70626	1
11211	9
14209	78
11212	1
11213	8
11214	3
11215	1
11216	1
11217	1
11218	1
11219	1
11220	1
14903	3
69595	1
11221	9
74821	1
71007	2
11222	2
11223	1
11224	2
11225	4
69598	1
21151	3
72315	1
46283	7
11226	8
11227	4
11228	1
11229	3
11231	31
19590	3
11233	2
11234	1
69599	1
69682	1
11237	1
11238	2
11324	7
11239	3
11240	1
11241	1
69601	1
69602	1
69603	1
11242	2
11243	9
11244	1
11245	2
11246	4
11247	3
11248	1
11249	1
11251	1
11252	4
70149	1
11253	1
11254	1
11255	2
11256	4
11257	14
11258	1
11259	1
77696	1
78325	1
69609	1
11318	14
71381	1
11261	1
41099	18
11262	3
69607	1
69612	1
69615	1
69617	1
11263	120
11264	1
51355	19
71694	1
11265	2
69608	1
11266	1
69610	1
77017	1
44497	26
11267	1
11992	8
72927	1
74117	1
11268	1
11269	1
20201	6
11270	6
11271	1
72842	1
11272	6
70309	1
74726	1
11273	1
12218	44
11387	35
11274	2
78037	1
11275	1
69614	3
11276	1
11277	1
11278	1
11279	1
11280	1
71345	2
11281	3
11282	1
13892	2
11283	4
11284	1
11285	8
11286	1
11287	1
11288	1
11289	1
11290	1
11291	1
11292	1
11293	2
69618	1
69619	1
71277	1
25076	2
11294	1
11295	3
35509	9
11296	1
69620	1
77843	1
11297	1
69649	1
11298	7
11299	1
11300	14
72783	1
11301	1
11302	2
11303	14
71239	1
65822	9
12951	22
11304	2
14845	2
11305	1
11306	2
11308	1
11309	6
69637	2
11310	5
11694	138
11311	1
11312	1
69634	1
11313	2
24655	2
11314	29
11315	1
11316	1
11317	7
11319	2
73533	1
11320	2
11321	4
11672	36
11453	5
69629	1
11322	2
69625	9
69628	1
26450	4
62468	2
11323	1
72497	1
35999	4
11325	1
11326	2
11327	2
11328	1
31508	34
11330	6
11331	1
11332	1
11333	2
11334	1
78561	1
11335	1
11336	2
79009	2
11337	12
11338	1
11339	2
12718	51
11340	1
69635	1
11342	1
11343	1
11392	10
11345	1
11346	1
11347	1
11348	1
69883	1
11349	7
72706	1
11351	1
11352	1
11355	2
11356	67
11357	1
11358	1
72217	1
11359	6
11360	1
11362	1
16154	2
11363	2
11364	1
11365	1
11366	1
69951	1
11367	3
11369	1
11371	1
70744	1
71031	1
71075	1
72945	3
11372	1
11373	1
11872	4
69640	2
38386	12
11374	15
11375	1
11376	7
69639	1
11377	1
69952	1
71142	1
73395	1
73419	1
11378	3
11379	2
69641	1
11380	1
69660	1
11382	1
11383	1
11384	2
11385	1
11386	1
61599	10
11388	3
71800	1
11389	1
69644	1
25606	61
72790	2
11390	1
80105	1
60888	13
11391	3
69645	1
11394	9
11393	10
18385	2
12853	8
72568	1
11395	2
78317	1
11396	1
