node	degree
12021	2
12022	1
12023	1
12024	1
12025	1
12026	1
12027	1
12028	3
12029	1
12030	2
12031	1
12032	1
12033	2
12034	3
12036	1
12037	1
12038	1
12039	1
12040	1
12041	2
12042	1
12043	1
12044	1
12045	1
12046	1
12047	1
12048	1
12049	1
12050	1
12731	13
15320	1
12051	1
12053	1
12054	1
12055	1
12059	3
12056	1
12057	2
12058	2
12060	2
12061	1
12062	1
12063	1
12064	1
12065	1
12082	5
15325	1
12066	1
12067	1
12068	1
12069	1
12071	1
12072	1
12073	1
12074	1
12075	1
12096	4
12076	1
12077	1
12078	1
12079	1
12080	1
12081	3
12083	1
15323	1
12084	1
12085	1
12086	1
12088	1
12089	1
12090	1
12091	1
12092	1
12093	1
12094	1
12095	1
12097	1
12098	1
12404	45
12099	2
12100	1
12101	1
12102	1
12103	1
12104	1
12105	1
12106	1
12107	1
12108	1
12109	1
12110	1
12111	1
12112	3
12113	1
12114	2
12115	1
12116	3
12118	1
12119	3
12120	1
12121	1
12122	1
12123	4
15341	2
12124	1
12125	2
12126	1
12127	1
12128	1
12129	2
12130	1
12131	2
12132	1
12133	1
12134	2
12136	1
12137	2
12138	1
12139	1
12140	1
12141	2
12142	1
12143	1
12144	1
12145	1
12146	3
12148	1
12149	1
12150	1
12151	1
12152	1
12153	1
12154	1
12155	1
12156	1
12157	1
12159	1
12160	1
12161	1
12162	1
15330	1
12163	1
12164	1
12196	4
12165	1
12167	1
12168	1
12169	1
12170	1
15435	2
12171	2
12172	1
12173	1
12174	1
12175	1
12176	2
12177	7
12178	1
12179	1
12180	1
12181	2
12182	1
12183	1
12184	1
12185	1
12186	1
12187	2
12188	1
12189	1
12190	1
12191	1
12192	1
12193	1
12194	1
15332	1
15340	1
12195	4
12197	1
12198	1
12199	1
12200	1
12202	1
12203	1
12204	1
12205	1
12206	1
12207	1
12208	1
12209	1
12210	1
12211	2
12212	2
12213	2
12214	6
12215	1
12216	1
12217	1
12218	1
12219	4
12220	1
12221	1
12222	1
15337	1
12223	1
12224	1
12225	1
12226	1
12227	1
12228	1
12229	1
12231	1
12232	1
12233	1
15352	1
12234	1
12235	1
12236	2
12237	2
12238	1
12239	1
12240	3
12241	1
12242	2
12243	1
12244	1
12245	1
12246	2
12247	1
12248	1
12857	2
12249	2
12250	1
12251	1
12252	1
12253	1
12254	1
12255	1
15339	1
12256	4
12257	1
12258	3
12259	2
12260	2
12261	2
15342	1
12262	1
12263	2
12264	11
12265	1
12266	2
12267	1
12268	1
12269	1
12270	3
12271	1
15367	1
12272	1
12273	1
15366	1
12275	1
12276	1
12277	1
12278	4
12279	2
12280	2
12281	1
12282	1
12283	1
12284	1
12285	1
12286	1
12287	1
12288	1
12289	2
12290	1
12291	1
12292	1
12293	1
12294	1
12296	1
12297	1
12298	1
12299	1
12300	1
12301	1
12302	1
12303	2
15375	1
12304	1
12305	1
12306	1
12307	4
15348	1
12308	1
12309	1
12310	3
12311	1
12312	1
12313	1
12314	1
12315	1
12316	1
15456	4
12317	1
12318	1
12319	1
12320	1
12321	1
12322	1
12323	5
12324	1
12325	1
12326	1
12327	1
12328	1
12329	6
12330	4
12331	1
12332	1
12333	2
12334	2
12335	1
15355	1
12336	1
12337	1
12338	2
12339	1
12340	2
12341	2
12342	1
12343	1
12344	1
12345	1
12346	1
12347	1
15358	1
12348	1
12349	1
12350	1
12351	1
12352	1
12353	1
12354	1
12355	1
12356	1
12358	1
12359	1
12360	1
12361	1
12363	1
12364	1
15359	1
12365	1
12366	1
12382	5
12367	2
12368	1
12369	5
12370	5
12371	1
12372	1
12373	2
12374	1
12375	1
12376	1
12377	4
12378	1
12379	1
12380	1
12381	1
12383	9
12384	1
12385	1
12386	1
12446	7
12387	1
12388	1
15362	1
12389	1
12391	3
12392	1
12393	1
12394	1
12395	1
12396	2
12397	2
12398	1
12399	1
12400	1
12401	1
12402	1
12405	1
12406	1
12407	5
12408	1
12409	1
12410	1
12411	2
12412	1
12413	7
12414	2
15363	1
12415	1
12416	1
12417	1
12418	1
15364	1
15365	1
12467	3
12419	1
12420	1
12421	5
12422	3
12423	1
12424	1
12425	3
12426	1
12427	1
12429	4
12430	1
12445	4
12431	1
12432	1
12433	1
12434	1
12435	1
12436	1
12437	2
15368	1
12438	2
12439	1
12440	1
12441	1
12442	1
12443	1
12444	1
15370	1
15373	1
12447	2
12448	1
12449	1
12450	1
15371	1
12451	2
12452	1
12453	2
15372	1
12455	1
12456	1
15374	1
12457	1
12458	2
12459	1
12460	1
12461	1
12462	1
12463	1
12464	1
12465	1
12466	1
12468	1
12469	1
12470	1
12471	1
12472	2
12473	1
12474	1
12475	1
12476	3
12477	2
12478	2
12479	2
12480	2
12481	1
12482	2
15378	1
15377	2
12483	1
12485	1
12486	1
12487	1
15380	1
12488	1
12489	2
12490	1
12491	2
12492	2
12493	1
12494	1
12495	1
12496	1
12497	1
12498	1
12499	1
12500	1
12501	1
12502	1
12503	1
12504	1
12506	1
12507	2
12508	2
12509	1
15381	1
12688	15
12510	8
12511	1
12512	1
12513	1
12514	1
12515	1
12516	1
15383	1
15384	1
15385	1
12517	3
12518	1
12519	1
12520	2
12521	1
12522	1
15386	1
12523	1
12524	2
12525	1
12533	3
12526	1
12527	1
12528	1
12529	1
15387	1
12530	2
12531	1
12532	1
15389	1
12534	1
12535	1
12552	3
12536	1
12537	1
12538	1
12548	2
12539	1
12540	1
12541	1
12542	1
12543	1
12544	1
12545	5
12546	2
12547	1
12549	1
12550	1
12551	1
12553	1
15393	1
12554	3
12555	3
12557	1
12558	1
12559	1
12560	1
12562	2
12563	1
12564	6
12565	1
12566	1
12567	1
12568	1
12569	3
12570	1
12571	2
12572	1
12573	1
12574	1
12575	2
12577	1
12578	1
12579	1
12580	1
12581	1
12582	2
12583	1
12584	1
12585	1
12586	1
12587	1
12588	2
12589	1
12590	1
12591	1
12592	1
12593	1
12594	3
12595	1
12596	1
12597	2
12598	1
12599	1
12600	1
12601	1
12602	1
12603	1
12604	1
12605	1
12606	1
15399	1
12607	1
12608	1
12609	1
12610	1
12611	1
12612	1
12613	4
12614	1
12615	1
12616	1
12617	1
12618	1
12619	1
12620	1
12621	1
12622	1
15400	1
12623	1
12624	1
12625	1
12627	1
12628	1
12629	3
12630	1
15401	1
12631	1
12632	1
12633	2
12634	1
12635	2
15402	1
12637	1
12638	2
12639	1
12640	1
12641	1
12642	1
12643	1
12644	1
12645	1
12646	1
12647	1
12648	2
12649	3
12650	1
12651	1
12652	4
12653	3
12654	1
12655	1
12656	3
12657	1
12658	1
12659	1
12660	1
12661	1
12662	4
12663	1
12664	1
12665	1
12666	1
12796	3
12667	2
12668	1
12669	1
12670	1
12671	1
12672	1
12673	2
12674	1
12675	2
12676	7
12677	1
12678	1
12679	2
12680	1
12681	1
12682	1
12683	1
12684	1
15480	1
12685	3
12686	1
12687	1
12689	1
12690	1
12691	1
12692	1
12693	2
12694	1
12695	1
12696	1
12697	1
12698	3
12699	1
12700	1
15408	1
12701	1
12702	1
12703	1
12704	1
12705	1
12706	1
12707	4
12963	3
12708	2
12709	1
12710	1
12711	1
15409	1
12712	1
12713	1
12714	1
12715	1
15411	1
12716	1
12717	1
12718	1
12719	1
12720	1
12721	1
12722	1
12723	1
12724	2
12725	1
12726	3
12727	1
12728	1
12729	2
12730	1
12732	1
12733	1
12734	1
12735	2
12736	1
12737	1
12738	1
12739	1
12740	1
12741	1
12742	1
12743	1
12744	1
12745	3
12746	1
15414	1
15415	1
15416	1
12747	2
12748	1
12749	1
12750	1
12751	1
12752	1
12753	1
12754	3
12755	1
12757	1
12758	1
12759	1
12760	2
12761	1
12762	3
12763	1
12764	1
12765	1
12766	1
12767	1
12768	1
12769	1
12770	1
12771	1
12773	1
12774	1
12775	1
12776	2
12777	1
12778	1
12779	1
12780	1
12781	1
12782	1
12783	1
12784	1
12785	1
12786	1
12787	1
12788	1
12789	1
12790	1
12791	2
12792	1
12793	1
12795	2
12797	2
12798	1
12799	2
12800	1
12801	1
12802	1
15418	1
12803	3
12804	2
12805	1
12806	1
12807	1
12808	1
12809	1
12810	1
12812	2
12813	2
12814	1
15419	1
12815	1
15421	1
15423	1
12816	1
12817	1
12818	1
12819	1
12820	1
12821	12
12822	2
12823	2
12824	1
12825	1
12826	1
12827	2
12828	1
12829	1
12830	1
12831	2
12832	1
12833	2
12835	1
12836	1
12837	1
12838	2
12839	1
12840	1
12841	2
12842	1
12843	1
15424	1
12844	1
12845	1
12846	1
12847	1
12848	1
12849	1
12850	2
12851	1
12852	4
12853	1
12854	1
12855	1
12856	1
12858	1
12859	1
12860	1
12861	2
12862	1
12863	1
12864	1
12865	1
12866	2
12867	1
12868	1
12869	1
15426	1
12870	1
12871	2
12872	1
12873	1
12874	1
12875	1
12876	2
12877	1
12878	2
12879	1
12880	2
12881	1
12882	1
12884	1
12886	1
12887	1
12888	1
12889	3
12890	1
12891	1
12892	1
12893	1
12894	4
12895	1
12896	1
12897	1
12898	4
12899	2
12900	1
12901	1
12902	1
12903	1
12904	1
12905	2
12906	1
12907	1
12908	1
15429	2
12909	1
12910	2
12911	1
12912	1
12913	1
12914	1
15437	1
12915	1
12916	1
12917	1
12965	6
12918	1
12919	1
12920	1
12921	1
12922	1
12923	1
12924	1
12925	1
12926	1
12927	1
12928	1
12929	1
12930	1
12931	1
12932	1
12933	1
12934	1
12935	1
12936	1
12937	1
12942	2
12938	1
12939	1
12940	1
12941	1
12943	1
12944	1
12945	1
12946	2
12947	1
12948	1
12949	2
12950	2
12951	1
12952	1
12953	1
12954	9
12955	1
12956	1
12957	1
12959	1
12960	1
12961	1
12962	1
12964	1
12966	1
15432	1
15434	1
12967	2
12968	2
12969	1
12970	1
12971	2
12972	1
12973	6
12974	1
12975	1
12976	1
12977	1
15433	1
12978	1
12979	1
12980	1
12981	1
12982	1
12983	1
12984	3
12985	1
12986	1
12987	1
12988	1
12989	1
12990	1
12991	1
12992	1
12993	1
12994	1
12995	1
12996	1
12997	1
12998	1
12999	1
13000	1
13001	1
13002	1
13003	1
13004	1
13005	1
13006	1
13007	1
13008	1
13009	1
13010	1
13011	1
13012	1
13013	1
13014	1
13015	1
13016	1
13017	2
13018	1
13019	1
13020	1
13021	1
13022	2
13023	1
13024	1
13025	1
13026	1
13027	1
13028	1
13029	1
13030	1
13031	1
15440	1
13032	1
15441	1
13033	1
13034	1
13036	1
13037	1
13038	1
13039	1
13040	1
13041	1
13042	1
13043	1
13044	1
13045	1
15442	1
15444	1
13046	1
13047	1
15454	1
13048	1
13049	1
13050	1
13051	1
13052	1
13053	3
13054	1
15449	1
13055	3
13056	1
13057	1
13058	1
13059	1
13060	1
13061	2
13062	1
15446	1
13063	1
13064	1
13065	1
13066	1
13068	2
13069	1
13071	1
13072	1
13073	1
13074	1
15447	1
13075	1
13076	1
13077	1
13078	1
13079	1
15451	1
15452	1
13080	1
13081	3
13082	1
13083	1
15450	1
13084	1
13085	1
13086	1
13087	10
13088	1
13089	1
13090	1
13091	1
13092	1
13093	1
13094	1
13096	1
13097	1
13098	1
13099	1
13100	1
13101	1
13102	1
13103	1
13104	5
13105	1
13106	1
15483	1
13107	4
13109	2
13110	1
13111	1
13112	1
13113	2
13114	1
13115	1
15457	1
13116	1
13117	1
13118	1
13119	1
13120	1
13121	1
13123	1
13125	1
13126	1
13127	1
13128	1
13129	1
13130	1
13131	1
13132	2
13133	1
13134	1
13135	1
13137	2
13139	1
13140	1
13141	1
13142	3
13143	1
13144	1
13145	1
13146	1
13147	1
13148	1
13149	1
13150	1
13151	1
13152	1
13153	1
13154	1
13155	1
13156	1
13157	1
13158	1
13159	1
13160	2
13161	1
13162	1
13163	1
13164	1
13165	1
13166	1
13167	1
15469	1
13168	1
13169	1
13170	1
13171	1
13172	1
13173	1
13174	3
13175	1
13176	1
13177	1
13179	1
13180	1
13181	1
13182	1
13183	1
13184	1
13185	1
13186	2
13187	1
13188	1
13189	1
13190	2
13191	1
13192	1
13193	1
13194	1
13195	2
13196	1
13197	1
13198	1
15472	1
13199	1
13200	1
13201	1
13202	2
15473	1
13203	1
13204	1
13205	1
13206	1
13207	1
13208	1
13209	1
13210	3
13211	2
13212	1
13213	1
13214	1
13215	1
13216	1
13217	1
13218	1
13219	1
13220	1
15477	1
13253	2
13221	1
13222	1
13223	1
13224	1
13225	1
13226	1
13228	1
13229	1
13230	3
13231	2
13232	1
13233	1
13234	2
13235	1
13237	1
13238	1
13239	1
13240	1
13241	1
13242	1
13244	1
13245	1
13246	1
13247	1
13248	1
13249	1
13250	1
13251	1
13252	1
13254	1
13255	1
13256	1
13257	1
13258	1
13259	1
13260	1
13261	1
13262	1
13263	1
13264	1
13265	1
13266	1
13267	1
13268	1
13269	1
13270	1
13271	1
13272	1
13273	1
13274	1
13275	1
13276	1
13277	1
13278	1
13279	1
13280	1
13281	1
13282	1
13283	1
13284	1
