node	degree
24408	1
24409	3
24410	1
24411	1
24412	1
24414	1
24415	1
24416	2
24417	2
24418	4
24419	1
24420	2
24421	2
24425	3
24426	9
3520	14
24423	1
24427	20
24428	3
24429	2
24430	3
24431	3
24432	3
24433	9
24435	1
24436	1
24437	1
24438	4
24439	1
24440	1
24443	2
24444	9
24445	11
24446	2
24447	1
24448	1
24449	4
24450	1
24451	1
24452	1
24453	1
24454	1
24455	1
24456	1
24457	1
24458	1
24459	1
24460	1
24461	2
24294	2
24462	4
24463	3
24464	6
24466	8
24467	1
24468	1
24469	1
24470	1
24471	10
24472	5
24473	1
24474	3
24475	1
24476	1
24477	1
24478	1
24479	1
24480	1
24481	1
24482	3
24483	1
24484	1
24485	1
24486	1
24487	1
24488	1
24489	1
24490	1
24491	1
24492	1
24493	1
21584	1
24494	1
24495	1
24496	1
24497	7
24498	1
24499	1
24500	1
24504	5
24505	2
24506	3
24507	3
24508	1
24509	1
24510	1
24511	3
24512	1
24513	1
24514	3
21344	1
24515	1
24516	2
24517	2
24518	2
24519	2
24520	2
24521	2
24522	2
24523	2
24526	1
24527	1
24528	6
24529	15
24532	1
24533	1
24535	2
24536	1
24537	1
24538	1
24539	1
24540	2
24541	3
24542	7
24544	1
24545	1
24546	1
24547	1
24548	1
24550	1
24551	3
24552	1
24553	2
24554	1
24555	1
24556	2
24558	2
24559	4
24562	2
24563	1
20025	18
24560	5
24564	1
24565	1
24566	1
17318	12
24567	3
24568	1
24569	2
24570	4
24571	1
24572	1
24573	6
24574	3
24575	13
24576	3
24577	1
24578	1
24582	1
24583	1
24584	1
24585	3
24586	5
24587	1
24588	1
24589	1
24590	1
24591	1
24592	1
24593	1
24594	1
24595	1
24596	2
24599	1
24600	1
24601	3
24602	1
24603	2
24604	2
24605	3
24606	2
24610	3
24611	1
24612	1
24613	1
24614	1
24615	1
24616	1
24617	1
24618	1
24619	2
24620	1
24621	3
22692	4
24622	2
24623	1
24624	2
24625	9
24626	2
24627	1
24628	1
24629	2
24630	2
24631	2
24632	2
24633	1
24634	1
24635	3
24636	3
24637	1
24638	2
24639	3
24643	2
24644	14
24640	4
24645	4
24646	1
24647	1
24648	2
24649	1
24650	2
24651	2
24652	2
8257	2
24653	1
24654	1
24655	1
24656	1
24657	1
24658	1
24660	1
24661	2
24662	1
24663	1
24665	4
24666	1
24667	1
24668	1
24669	1
24670	1
24671	2
24672	1
24673	1
24674	2
24675	1
24676	9
24677	32
24678	38
24679	3
24680	1
24681	1
24682	1
24683	3
24684	1
24685	1
24686	1
24687	1
24688	1
24689	1
24690	2
24691	4
24692	1
20015	3
24693	1
24694	1
3679	1
24696	1
24697	1
24698	2
24699	2
24700	1
24701	1
24702	1
24704	4
24705	1
24706	1
24707	1
24709	5
24422	2
24710	1
24711	1
24712	1
24715	1
24718	6
24719	7
24720	1
24723	2
24724	3
24725	2
24726	1
24727	1
24728	8
24729	4
24730	3
24731	7
24732	1
24733	1
24734	2
24735	2
24736	3
24737	2
24738	3
24739	2
24740	3
24741	2
24742	1
24743	1
24744	1
24745	3
24748	2
24749	15
24750	38
24751	7
24752	1
24753	6
24754	8
24755	1
24756	1
24757	1
24758	4
24759	4
19691	4
24760	2
24761	1
24764	7
24765	4
24766	17
24767	1
24769	2
24770	1
24771	1
24772	11
24773	1
24774	1
24775	3
24776	1
24778	1
24779	1
24781	5
24782	2
24783	5
24784	3
24785	3
21746	1
24786	4
24789	4
24790	6
24791	6
24792	2
24793	2
24797	4
24798	1
24799	1
24800	4
24801	1
24802	1
24803	2
24804	1
24805	1
24806	1
24807	1
24808	1
24809	1
24811	2
24812	5
24813	8
24814	11
24815	1
20446	1
24816	7
24817	1
24821	1
24822	1
24823	2
24827	1
24828	1
24829	1
24830	2
21083	6
24831	2
24832	2
24833	1
24834	1
24835	1
24836	1
24837	1
24838	1
24839	2
24840	1
24841	1
24842	1
24843	2
24844	1
24845	1
24846	1
24847	1
24848	1
24849	1
24850	3
24851	1
24852	2
24853	1
24854	6
24855	1
24856	8
24857	1
24858	1
24859	1
24860	5
24861	11
24862	10
24863	3
24864	1
24865	1
24867	2
24868	2
24869	2
24870	1
24872	1
24873	1
24876	2
24877	1
24878	1
24879	1
24880	1
24881	5
24882	1
24883	8
24884	1
24885	1
24886	1
24887	1
24888	1
24890	5
24891	7
22225	5
24893	1
24894	11
24895	1
24896	1
24897	1
24898	1
24899	1
24900	1
24901	1
24902	2
24905	1
24906	2
24907	1
24910	1
24911	1
24912	1
24913	2
24914	2
24915	1
24916	4
24917	3
24918	6
24919	3
24920	1
23776	2
24921	1
24922	1
24923	1
24924	1
24925	1
24926	2
24927	10
24928	1
24929	1
24930	1
24931	1
24932	1
24933	6
24934	1
24936	1
24937	8
24938	15
24939	1
24940	1
24941	1
24942	4
24943	1
24944	1
24945	3
24947	16
24948	2
24949	1
24950	1
24951	1
24946	2
24952	1
24953	1
24954	1
24955	1
24956	1
24957	1
24958	2
24959	2
24960	1
24961	9
24962	1
24963	1
24965	1
24966	1
24967	1
24968	1
24969	3
24973	1
24974	1
24975	1
24976	1
24977	1
24978	1
24979	1
24980	1
24981	1
24982	1
24983	1
24984	3
24985	3
24988	5
20862	1
24989	2
24990	8
24991	2
24992	2
24993	6
24995	2
24996	2
24997	2
24998	1
24999	1
25000	1
25001	1
25002	4
25003	1
25004	1
25005	1
25006	1
25007	1
25008	1
25009	1
25010	1
25011	4
25014	1
25015	2
25016	1
25017	1
25018	10
25020	1
25021	4
25022	1
25023	1
25024	1
25025	1
25026	4
22237	6
25027	2
25028	2
25029	1
25030	1
25037	1
25038	3
25039	1
25035	2
25040	3
25041	5
25042	1
25043	1
25044	1
25045	2
25046	1
25047	1
25048	1
25049	2
25050	1
25052	3
25053	1
25054	1
25055	7
25056	3
19036	1
25058	1
25059	4
25060	1
25061	1
25064	5
25066	1
25067	3
25068	1
25069	3
25070	1
25071	1
25072	4
25073	6
25075	1
25076	1
25077	1
25078	1
25079	1
25080	1
25081	1
25082	1
25083	1
25084	1
25085	1
25087	1
25088	1
25089	1
25090	7
25091	1
25092	1
25093	1
25094	7
25095	2
25096	4
25097	1
25098	2
25099	5
25100	3
25101	1
25102	1
25103	1
25104	4
25105	4
25106	1
25107	1
25108	1
25109	4
25110	3
25111	1
25112	1
25113	3
25116	1
25117	1
25118	1
25119	3
25121	2
25122	4
25123	1
25124	1
25126	1
25127	2
25128	1
25129	1
25130	1
25131	1
25132	1
25133	1
25134	12
25135	1
25136	6
25137	8
25138	1
25139	2
25140	1
25141	4
25142	6
25143	1
25144	3
25145	1
25146	1
25147	6
25148	1
19796	4
21851	4
25149	8
25150	1
25152	1
25153	5
25154	2
25155	1
25156	3
25157	2
25158	1
25159	1
25160	1
25161	1
25162	1
25163	1
25164	1
25165	1
25167	1
25168	1
25169	2
25170	3
25171	2
25172	1
25173	1
25174	1
25175	1
25176	1
25177	2
25178	1
25179	1
25180	1
25181	1
25182	1
25183	1
25184	1
25185	1
25186	1
25187	1
25189	2
25190	3
25191	1
19055	5
25192	1
25193	3
25195	2
25196	2
25198	1
25199	1
25200	1
25201	1
25202	1
25203	1
25204	5
25205	1
25206	1
25207	1
25208	17
25209	1
25210	1
25211	2
24442	1
25212	1
25213	3
25215	1
25216	2
25217	3
25218	2
25219	1
25220	8
25221	7
25222	1
25223	5
25224	3
25225	2
25226	3
25227	1
25228	1
25229	1
25230	1
25231	1
25232	7
19012	2
19011	1
25234	1
25235	1
25233	1
25236	1
25237	1
25238	2
25239	1
25242	2
25243	1
25244	2
25245	1
25246	3
25247	1
25248	1
25241	2
25249	5
25250	2
25251	2
25252	9
25253	1
25254	1
25255	2
25260	1
25261	2
25262	1
25263	1
25265	2
25266	1
25267	4
22439	5
25268	7
25269	3
25270	1
25271	1
25273	3
25274	1
25275	2
25276	1
25277	3
25278	1
25279	3
25280	4
25281	3
25282	3
25283	1
25284	1
25285	1
25286	1
25287	1
25288	1
25289	1
25290	2
25291	3
25292	2
25293	7
25294	1
25295	1
25296	1
25297	1
25298	1
25299	1
25300	1
25301	3
25302	1
25303	1
25304	1
25305	1
25306	1
25307	1
25308	1
25309	1
25310	1
25311	1
25312	1
25313	3
25314	1
25315	1
25321	1
25322	2
25323	1
25326	2
25327	8
25328	1
25329	1
25330	2
25332	8
25333	9
25334	1
25335	2
25336	2
25337	4
25338	2
25339	2
25340	2
25341	5
25342	2
25343	1
25344	2
25345	1
25346	1
25347	1
23716	4
24717	8
19764	3
25350	1
25351	1
25352	1
25349	1
25353	2
25354	4
25355	2
25356	1
25357	1
25358	1
25359	3
25360	6
25361	1
25362	11
12215	1
25363	1
25364	1
25365	1
25366	4
25367	2
25368	2
25369	3
25370	2
25371	1
25372	3
25373	1
25374	1
25375	2
25376	1
25378	4
25379	3
25380	1
25381	1
25382	2
25383	1
25384	2
25385	1
25386	1
25387	1
25390	1
25391	1
25395	1
25396	1
25397	3
25398	3
25400	1
25401	1
25402	1
25403	1
25404	2
25405	1
25406	1
25407	1
25408	1
25410	3
2566	9
2567	6
25411	1
25412	4
23916	2
25413	1
25414	1
25415	1
25416	1
25417	3
25418	1
25419	1
25420	1
25421	3
25422	1
25423	5
25424	1
25425	1
25426	2
25427	1
25428	4
25429	3
25433	1
25434	1
25435	1
25436	1
25437	1
25438	1
25441	1
25442	1
25443	1
25444	1
25445	2
25446	2
25447	1
25448	1
25449	2
25450	1
25451	1
25452	9
25453	2
25454	7
25456	4
25458	1
25459	1
25460	1
25461	1
25462	1
25463	1
25464	1
25465	1
25466	1
25467	2
25468	2
25469	1
25472	1
25473	1
25474	5
25475	12
25476	7
19794	7
25478	1
25479	16
25480	6
25481	1
25482	3
25483	1
25484	3
25485	1
25486	1
25488	1
25489	4
25493	2
25494	1
25495	1
21271	4
25496	2
25497	1
25498	1
25499	1
25500	1
25501	1
25502	6
25503	1
25504	2
25505	1
25506	8
25508	5
25509	1
25510	1
25512	2
25513	1
25514	2
25517	2
25518	5
25519	2
25520	16
25521	1
25522	2
25523	8
25524	7
25526	1
25527	1
25528	1
25525	1
25529	3
25530	1
25531	1
25532	1
25533	1
25534	1
25536	2
23855	4
25537	2
25538	2
25540	1
25546	1
25547	6
25548	1
25549	2
25550	1
25551	3
25552	2
25553	3
25554	6
25555	1
25556	3
25557	9
25558	1
25559	1
25560	1
25561	2
25562	5
23436	1
25563	1
25564	1
25565	1
25566	1
25567	1
25570	4
25571	1
25572	1
25573	2
25574	2
25575	1
25576	1
25577	1
25578	1
25579	1
25580	1
25581	2
25585	1
25586	1
25587	1
25589	7
16019	33
25590	31
25591	1
25592	1
25593	1
25594	8
25595	1
25596	1
25598	1
25599	1
25600	1
25601	1
25603	1
25604	1
25606	10
25607	2
25608	1
25609	1
25610	6
25611	1
25612	1
25613	2
25614	3
25615	2
25616	1
25617	1
25618	1
25619	1
25625	5
25626	2
25627	1
25628	1
25629	1
25630	1
25631	1
25634	1
25635	1
25636	1
25637	1
25638	1
25639	2
25643	2
25644	2
24323	2
25645	1
25646	2
25647	4
25650	2
25651	1
25652	2
25653	1
25654	1
25655	1
25656	1
25657	1
25658	1
25660	1
25661	1
25662	4
25663	13
25664	10
25665	8
25666	2
25667	6
25668	4
25669	2
25670	2
25671	2
25672	2
25673	7
25674	1
25677	5
25678	1
25679	2
25680	3
7088	1
20153	1
25681	4
25682	8
3206	3
9843	2
9842	2
2634	1
25683	2
25684	1
25685	1
25686	1
25687	1
25688	1
25689	2
25690	3
25697	1
25698	2
25699	3
25701	2
25702	1
25703	1
25704	2
25705	4
25706	4
25707	2
25708	2
1856	22
25711	1
25712	1
25713	5
25714	15
25716	1
25717	1
25718	1
19388	5
25719	1
25720	1
25721	1
25722	1
25723	4
25726	3
25727	4
25728	1
25729	1
25730	1
25731	1
25732	19
25733	1
25734	3
25735	2
25736	1
25737	3
25740	1
25741	3
25743	1
25744	1
25745	1
25746	1
25748	5
25749	1
25750	5
25751	1
25752	1
25753	1
25754	1
25755	1
25756	1
25757	1
25758	2
25759	1
25760	1
25761	1
25762	5
25763	3
25764	1
25765	10
25766	1
25767	2
25768	5
25769	5
25770	3
25771	5
25772	2
25773	1
25774	2
25775	2
25776	2
25777	4
25778	3
25779	3
25780	1
25781	1
25782	4
25783	1
25784	1
25785	1
25786	1
25787	7
25788	3
25789	2
25790	1
25791	1
25793	2
25794	3
25795	6
25799	9
25800	3
25801	1
25802	3
21720	4
25803	2
25804	1
25805	1
25806	1
25807	1
25808	1
25809	1
25810	1
25812	1
19685	1
25814	2
25817	1
25818	1
25819	1
25820	1
25821	2
25822	3
25823	2
25824	1
25826	1
25827	1
25828	1
25829	1
25830	1
25831	1
25833	1
25834	1
25835	1
25836	6
25838	1
25839	2
25840	2
25841	1
25842	1
25843	9
25844	10
25845	3
25846	2
25847	3
25848	8
25849	1
25851	1
25850	1
25852	3
25853	1
25854	1
25855	1
25856	5
25859	2
25862	1
25863	1
25865	1
25866	1
25867	1
25868	1
25869	3
25870	2
25871	1
25872	1
25873	1
25876	1
25188	1
25878	4
25879	12
25882	3
25883	3
25884	2
25885	1
25886	1
25887	1
25888	1
25889	1
25890	1
25897	1
25898	1
25899	1
25900	4
23305	11
25901	1
25902	2
25903	1
19792	5
25904	3
25905	2
25906	5
25907	1
25908	1
25909	1
25910	3
25911	7
25914	1
25915	3
25913	5
25916	1
25917	3
25918	1
25919	3
25920	2
25921	2
25922	2
25923	1
25924	1
25926	1
25927	1
25928	1
25929	3
25930	1
25931	1
25932	2
25933	1
23306	9
25934	1
25935	1
25936	6
25937	1
25938	3
25939	2
25940	2
25941	1
25942	3
25943	8
25945	2
25946	3
25948	1
25949	2
25950	1
25951	2
25952	1
25953	1
25954	2
25955	1
25956	4
25957	6
25958	14
25959	1
25960	1
25961	1
25962	1
25963	1
25964	1
25965	4
25966	1
25967	10
25968	2
25969	1
25971	1
8324	1
25972	2
25974	3
25975	2
25976	6
25977	4
25978	3
25979	24
25980	1
25981	1
25982	1
25983	2
25984	3
25985	5
25986	2
25987	1
25988	1
25989	1
25990	2
25991	1
25992	1
25993	1
25995	8
25996	1
25997	1
25998	6
25999	5
26000	1
26001	2
26002	1
26003	16
26004	7
26005	1
26006	2
26007	3
26008	4
26009	3
26010	6
26011	1
26012	1
26015	2
26016	1
26017	8
26018	1
26020	1
26021	1
26022	1
24641	7
26023	1
26024	1
26025	1
26026	1
26027	1
26028	1
26029	1
26030	1
26031	1
26032	1
26036	1
26037	1
26039	1
26040	1
26041	1
26042	1
26043	1
26044	1
26045	2
26046	1
25725	1
26047	1
26049	1
26050	1
26051	1
26052	1
26053	1
26054	2
26055	1
26057	1
26058	1
26059	1
26060	3
26061	3
26062	3
26063	5
26064	1
26065	1
26066	1
26067	3
26068	8
26069	1
26070	1
26071	1
26072	2
26073	2
26074	1
26075	1
26076	1
26081	1
26082	1
26083	3
26084	1
26085	1
26086	1
26087	3
26088	6
26089	4
26090	4
26095	1
26096	1
26097	1
26098	1
26099	1
26100	1
26101	1
26102	4
26103	1
26104	6
26105	6
26106	1
26107	1
26108	2
26109	7
26110	3
26111	2
26112	3
26113	17
26114	13
26115	3
26118	1
26119	1
26121	2
26122	4
26123	1
26124	1
26125	1
26126	4
26127	1
26128	1
26129	2
26130	2
26131	1
26132	1
26133	2
26134	2
26135	1
26136	1
26137	7
26138	6
26139	2
26140	2
26141	1
26142	1
26143	6
26144	1
26145	1
26146	6
20114	4
26147	4
26148	6
26149	1
26150	1
26151	2
26152	3
22799	9
26153	2
26154	5
26155	5
26156	2
26157	4
26158	6
26159	3
26160	2
26161	2
26162	1
26163	2
26164	1
26165	2
26166	3
19672	2
26167	4
26168	2
26171	3
26172	1
26173	1
26174	4
26175	23
26176	1
26177	5
26178	1
26179	1
26180	2
26181	1
26182	4
26183	4
26186	1
8735	1
26187	1
26188	1
26191	4
26192	1
26193	1
26194	1
26195	1
26196	1
26200	1
26201	3
26205	1
26206	1
26207	2
26208	2
26210	1
26211	5
26212	1
26213	1
26214	1
26217	2
26218	1
26219	1
26220	1
26223	3
26224	1
26225	1
26226	1
26227	1
26228	1
26229	1
26230	4
26231	1
21572	1
26232	1
26233	1
22982	11
26234	1
26236	1
26237	2
26238	4
26241	5
26242	1
26243	1
26244	1
26245	2
26246	3
26247	1
26248	4
26249	1
26250	1
26251	1
26252	1
26253	2
26254	1
26255	1
26256	2
26257	3
26261	1
26262	1
26263	1
26264	1
26265	1
26266	1
26267	1
26268	1
26274	1
26275	1
26276	1
26277	3
26280	12
26281	1
26282	1
26283	2
26284	2
26285	2
26286	1
26288	2
26291	1
26292	1
26293	1
26294	2
26295	1
26296	1
26298	4
26299	2
26300	2
26301	2
26302	2
26303	1
26304	20
26305	2
26306	2
26307	1
26308	3
26309	8
26310	1
26311	1
26312	5
26318	11
26319	1
26320	1
26321	1
26322	1
26323	1
26324	1
26325	1
26326	1
26327	1
26328	1
26329	4
26330	7
26331	5
26332	6
26333	1
26335	1
26336	1
26337	1
26338	3
26339	1
26340	1
26341	1
26342	1
26345	2
26346	1
26347	2
26348	2
26349	1
26350	1
26351	4
26352	1
26353	2
26354	1
26355	3
26356	2
26357	1
26358	1
26359	1
26360	1
26362	1
26363	1
26364	1
26365	1
26366	1
26367	1
26368	1
26369	1
26371	1
26372	3
26373	1
23688	1
23687	1
26374	10
26376	3
26377	2
26378	1
26379	1
26380	2
26381	1
26382	1
26383	8
26384	2
26385	1
26386	1
26387	1
26388	2
26389	1
26390	1
26391	1
26392	1
26393	1
26394	3
26395	2
26398	1
26399	1
26400	1
26401	1
26402	1
26403	1
26404	1
20116	5
26405	5
26406	8
26407	6
26408	2
26411	1
26412	1
26413	1
26410	2
26414	1
26415	16
26416	1
26417	1
26418	1
26419	5
26420	1
26421	2
26422	2
26423	1
26424	1
26425	1
24580	1
26426	1
26427	3
26428	2
26429	4
26430	1
26431	1
26432	1
26433	1
26434	1
26435	1
26436	1
26437	1
26438	1
26439	1
26440	1
26441	1
26442	1
26443	1
26444	1
26445	1
26446	1
26447	1
26448	2
26449	1
26450	9
19856	7
26451	1
26452	1
26453	3
26454	2
22487	2
26455	1
26456	1
26457	1
26458	1
26459	1
26462	1
26463	1
26198	1
26464	1
26465	1
26466	2
26467	1
26468	8
26469	2
26470	2
26471	2
26472	1
26473	2
26474	3
25511	6
26475	11
26478	1
26479	1
26480	2
26481	1
26482	3
26483	7
26484	1
26485	3
26486	1
26487	1
26488	1
26489	1
26490	1
26491	3
26492	5
26493	2
26494	1
26495	1
26496	2
26497	1
26498	1
26499	3
26500	1
26503	2
26504	4
26505	1
26506	1
26507	7
26508	9
26509	1
26510	1
26511	9
26512	12
26514	1
26515	1
26516	3
26518	3
26519	2
15820	62
26520	3
26521	3
26522	1
26523	1
26524	1
26525	1
26513	4
26526	1
26527	1
26528	1
26529	1
26530	1
26531	2
26532	1
26533	3
26534	3
26535	2
26536	7
26537	1
26538	5
26539	2
26540	1
26541	19
26542	1
26543	20
26544	2
26545	1
26546	1
26547	2
26548	1
26549	1
26550	7
26551	2
26552	4
26553	7
26554	10
26555	2
26556	1
26557	5
26558	3
26559	2
26560	1
26561	1
26562	1
26564	2
26565	1
19810	4
24549	7
26567	1
26568	1
26569	2
26570	2
22223	6
26571	2
26572	2
26573	2
26574	1
26575	2
26576	1
26577	2
26578	5
26582	1
26583	1
26586	2
26587	2
26588	2
26589	3
26590	1
26591	1
26592	2
26593	1
26594	1
26595	1
26596	1
26597	1
26598	1
26599	2
26603	1
26601	2
26604	1
26607	1
26608	1
26609	2
26610	1
26611	1
26612	1
26613	1
26614	1
26616	1
26617	1
26618	1
26619	1
26620	1
26622	2
26623	6
26624	2
26625	1
26626	10
26627	5
26628	2
26629	1
26630	1
26631	2
26632	1
26633	1
26634	1
26635	1
26636	1
26637	1
26639	1
26640	1
26641	1
26642	1
26643	1
26644	2
26645	3
26648	1
22789	3
26649	1
26650	1
26651	1
26652	3
26653	2
26654	2
26655	1
26656	2
26657	2
26658	1
26659	1
26660	6
26661	2
26662	5
26663	6
26666	5
26667	1
26668	1
26669	2
26670	2
26671	2
26672	1
26673	4
26674	2
22033	2
22032	2
26675	8
26678	1
26679	1
26680	1
26681	1
26682	1
26686	1
26687	1
26688	1
26689	3
26690	2
26691	1
26692	1
26693	1
26694	1
26697	1
26698	7
26699	3
26700	1
26701	14
26702	1
26706	3
26707	1
26708	4
26709	1
26710	5
26711	2
26713	1
26714	1
26715	1
26716	20
26717	4
26718	1
26719	1
26720	1
26721	1
26722	1
26723	5
26724	2
26725	2
26726	1
26727	1
26728	1
26729	2
26730	1
26731	1
26732	1
26733	1
26734	3
26735	1
26737	5
26738	1
26739	2
26740	2
26741	2
26742	6
26743	1
26745	2
26746	2
26747	2
26748	1
26749	1
26750	1
26751	1
26752	1
26753	2
26754	1
26755	6
26756	1
26757	1
26758	1
26759	9
26760	3
26761	1
26762	7
26763	6
26764	1
26765	1
26766	11
26767	2
26768	4
26769	3
23097	3
26770	3
26771	2
26772	1
26773	1
26774	4
26775	1
26776	2
26777	4
26778	1
26779	1
26780	1
26781	2
26782	2
26783	9
26784	4
26785	1
26786	2
26787	2
26788	2
26789	2
18938	1
26790	1
26791	1
26792	1
26793	1
26794	1
26795	2
26796	1
26797	1
19180	1
26798	1
26799	1
26800	1
26801	1
26802	2
26803	2
26804	1
26805	1
26806	2
26807	1
26808	1
26809	1
26810	1
26811	2
26812	1
26813	1
26814	2
26815	4
26816	2
26817	3
26818	1
26819	1
26820	1
26821	2
26822	1
26823	7
26824	1
26825	1
26826	2
26827	1
26828	1
26829	1
26830	2
19221	8
26831	1
26832	5
26833	1
26834	1
26835	1
26836	3
26837	1
26838	2
26839	2
26840	2
26841	2
26842	2
26843	2
26844	1
26845	1
26846	2
26847	1
26848	1
26850	2
26849	3
26851	1
26852	1
26853	6
26856	3
26857	1
26860	2
26861	2
26862	2
22944	1
26863	1
26864	2
26865	1
26866	2
26867	1
26859	1
26079	1
26870	5
26871	1
26872	8
26873	6
26874	1
26875	1
26876	4
26877	1
26878	3
26879	2
26880	1
26881	2
26882	1
26883	2
26884	1
26885	1
19791	6
26886	1
22890	7
26889	3
26890	1
26891	1
26892	2
26893	9
26894	2
26895	3
26896	12
26897	8
26898	3
26899	1
26900	2
26887	2
26901	2
26904	5
26905	2
26906	9
26907	2
26908	1
26909	1
26912	1
26913	1
26914	2
26915	1
22668	2
26916	1
26917	1
26920	1
26921	5
26922	1
26924	2
26925	2
26926	1
26927	2
26928	2
26929	1
26930	2
26931	1
26932	1
26933	2
26937	1
26938	1
26939	1
26940	1
26942	2
26943	6
26948	2
26949	1
26950	1
26951	1
26952	2
26953	2
26954	1
26956	2
26957	2
26959	1
26960	1
26963	1
26964	5
26965	1
26966	4
26967	2
26968	2
26969	2
26975	1
26980	1
26981	1
24534	1
26982	1
26983	1
26984	1
26985	1
26988	1
26990	1
26991	1
14893	2
26992	1
26993	1
26994	1
26995	6
26998	3
26999	1
27000	1
27001	2
27002	1
27003	3
27004	1
27005	4
27006	1
27007	1
27008	1
27010	1
27011	1
27012	1
27013	1
27014	1
27015	1
27016	2
16901	3
27018	1
27019	2
20617	1
27020	1
27023	2
18939	9
27024	1
27025	1
27026	1
27027	1
27028	2
27029	5
27030	3
27031	2
27032	1
27033	14
27034	1
27035	3
27036	1
27037	1
27038	2
27039	15
27040	1
27041	1
27042	1
27043	1
27044	2
27045	1
27046	1
27047	5
27048	1
27049	1
27050	3
27051	1
27058	1
27059	1
21907	1
27060	1
27061	2
27062	2
27063	30
27064	1
27067	1
27068	1
27069	1
27070	1
27071	2
27072	1
27073	1
27074	2
27075	1
27076	1
27082	1
27083	1
27084	4
26976	1
27085	3
27086	6
27087	3
27088	8
27077	2
27089	1
27090	1
27091	1
27092	19
27093	1
27094	1
27095	1
27096	5
27097	5
27098	2
27099	2
27100	1
27101	1
20023	4
27102	1
27103	1
27104	5
27107	4
27108	2
27109	4
27110	2
27111	1
27112	1
27113	1
27114	1
27115	1
27116	1
27117	1
27118	3
27119	5
25409	1
27120	1
27121	4
27122	2
27123	1
27124	3
27125	3
27126	1
27127	1
27128	1
27129	1
27130	1
27131	1
27132	1
27133	33
21901	1
27134	1
27135	2
27136	1
27137	1
27138	1
27139	1
27140	2
27141	1
27142	1
27143	3
27144	1
27145	1
27146	1
27147	1
27148	1
27149	1
27150	1
27151	1
27152	1
27153	2
27154	1
27155	2
27156	2
27157	1
27158	1
27159	1
27160	1
27161	1
27162	1
27163	1
27164	1
27165	4
27166	2
27167	2
27168	1
27169	1
27170	1
27171	1
27172	1
20608	7
27173	2
27175	1
27176	1
27177	1
27178	1
27179	1
27181	1
27182	1
27183	1
27184	2
27185	1
27186	1
27187	1
27188	1
27189	2
27190	1
27191	1
27192	1
27193	13
27194	1
27197	2
27198	1
27199	1
27200	2
27201	1
27202	1
27203	1
27204	1
27205	1
27206	1
27207	1
27208	1
27209	1
27213	3
27214	4
27215	1
27217	3
27218	1
27219	2
27220	1
27221	1
27222	2
27223	1
27224	11
27225	2
27226	1
27227	2
27228	2
27229	1
27230	2
27231	1
24777	2
27232	19
25240	3
27233	1
19086	1
27234	1
19586	2
19585	2
27236	1
27237	2
27238	3
27239	1
27240	1
27241	1
27242	1
27243	1
27244	2
27249	1
27250	2
27251	2
27252	1
27253	1
27254	1
27255	1
27256	1
27257	1
27258	2
27259	1
27260	3
27261	1
27263	1
27264	3
27265	1
27266	1
27267	3
27268	1
27269	2
27270	6
22669	1
27271	1
27272	1
27273	1
27274	1
27275	1
27276	1
12729	2
27279	4
27280	1
27284	1
27285	1
27286	1
27289	5
27290	1
27291	6
27292	1
27293	3
27294	1
27295	1
27296	2
27297	1
27298	1
27299	1
27300	1
27301	2
27302	1
27303	1
27304	1
27307	24
27308	1
27311	1
27315	2
27316	1
27317	2
27318	1
27319	4
6977	62
27320	1
27321	1
27326	2
27327	1
27328	1
27329	1
27324	4
27330	2
27331	2
27332	1
27333	3
27334	1
27335	2
27336	2
27337	1
27338	1
27339	1
27323	1
27340	1
27341	3
27342	2
27343	1
14698	1
27344	1
27345	2
27347	1
27348	1
27349	1
27350	1
27351	1
27352	1
27354	1
27355	2
27356	1
27357	1
27358	1
27359	1
27360	3
27361	1
27362	1
27363	1
27364	1
27365	1
27366	1
27367	1
27369	2
27370	4
27371	11
27372	2
27373	2
27374	1
27375	2
27376	3
27377	1
27378	1
27379	1
27380	1
27381	1
27382	2
27383	1
27384	1
27385	1
11286	2
27386	1
27387	1
27388	1
27389	1
27390	1
27391	1
14396	1
27392	1
27393	1
27395	1
27396	1
27399	1
27400	1
27401	1
27403	3
27404	1
27405	2
27406	1
27407	9
27408	1
27409	6
27410	1
27411	1
27413	4
27414	2
27415	1
27416	1
27417	1
27418	2
27419	1
27420	1
27421	1
27422	1
27423	1
27424	1
27425	1
27426	1
27427	2
27428	1
27429	11
27430	4
27431	2
27432	1
27433	1
27434	1
27437	1
27438	4
27440	2
27441	2
27442	1
27443	2
27444	1
27445	1
27446	1
27447	1
27448	1
27451	2
27452	2
27455	1
27456	2
27457	1
27458	2
27459	2
27460	5
27461	1
27462	12
27463	1
27465	1
27466	1
27467	1
27468	1
27469	1
27470	1
27471	1
27472	1
27475	1
27479	3
27480	1
27481	2
27482	7
27483	4
27484	1
27485	1
27486	11
27489	5
27278	14
27490	1
27491	1
27492	1
27493	1
27494	1
27495	1
27496	1
27497	1
27498	1
27499	1
27500	5
27501	1
27502	1
27503	1
27504	1
27505	2
27506	1
27507	1
27508	1
27509	1
27510	1
27511	1
27512	1
27513	2
27514	3
27515	1
27516	1
27517	1
27518	1
27519	2
27520	3
27521	2
27522	1
27523	2
27524	2
27525	1
27526	2
27529	1
27530	2
27531	1
27532	1
27533	2
27534	1
27535	1
27536	2
27537	3
27538	1
